"","0.5Fixed4.6","0.5Fixed6.4","0.5Fixed8.2","0.5Tracking4.6","0.5Tracking6.4","0.5Tracking8.2","0.6Fixed4.6","0.6Fixed6.4","0.6Fixed8.2","0.6Tracking4.6","0.6Tracking6.4","0.6Tracking8.2","0.9Fixed4.6","0.9Fixed6.4","0.9Fixed8.2","0.9Tracking4.6","0.9Tracking6.4","0.9Tracking8.2","1.0Fixed4.6","1.0Fixed6.4","1.0Fixed8.2","1.0Tracking4.6","1.0Tracking6.4","1.0Tracking8.2"
"0.023Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.033Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.043Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.026Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.75,0.8,0.5,0.5,0.9,NA,NA,NA,NA,NA,NA
"0.036Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.35,0.15,0.25,0.05,0.15,NA,NA,NA,NA,NA,NA
"0.046Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.85,0.4,0.7,0.8,0.3,NA,NA,NA,NA,NA,NA
"0.029Northern",NA,NA,NA,NA,NA,NA,0.35,0.15,0.9,0.65,0.05,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.039Northern",NA,NA,NA,NA,NA,NA,0.3,0.75,0.05,0.95,0.45,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.049Northern",NA,NA,NA,NA,NA,NA,0.7,0.2,0.6,0.05,0.3,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.023Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.033Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.043Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.026Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.75,0.1,0.65,0.7,1,NA,NA,NA,NA,NA,NA
"0.036Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.35,0.5,0.1,0.75,0.4,NA,NA,NA,NA,NA,NA
"0.046Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.8,0.25,0.1,0.1,0.95,NA,NA,NA,NA,NA,NA
"0.029Central",NA,NA,NA,NA,NA,NA,0.95,0.2,0.7,0.4,0.4,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.039Central",NA,NA,NA,NA,NA,NA,0.75,0.65,0.1,0.85,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.049Central",NA,NA,NA,NA,NA,NA,0.9,0.55,0.9,0.2,0.25,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.023Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.033Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.043Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.026Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.55,0.5,0.6,0.5,0.55,NA,NA,NA,NA,NA,NA
"0.036Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.85,0.3,0.6,0.9,0.7,NA,NA,NA,NA,NA,NA
"0.046Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.15,0.25,0.8,0.15,0.3,NA,NA,NA,NA,NA,NA
"0.029Black Belt",NA,NA,NA,NA,NA,NA,0.05,0.1,0.9,0.95,0.7,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.039Black Belt",NA,NA,NA,NA,NA,NA,0.35,1,0.95,0.15,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.049Black Belt",NA,NA,NA,NA,NA,NA,0.95,0.35,1,0.45,0.45,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.023Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.033Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.043Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.026Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.95,0.85,0.7,0.45,0.35,NA,NA,NA,NA,NA,NA
"0.036Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.8,0.45,0.9,0.65,0.6,NA,NA,NA,NA,NA,NA
"0.046Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.95,0.55,0.25,0.45,0.65,NA,NA,NA,NA,NA,NA
"0.029Southern",NA,NA,NA,NA,NA,NA,0.05,0.25,1,0.45,0.95,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.039Southern",NA,NA,NA,NA,NA,NA,0.8,0.15,0.55,0.4,0.6,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.049Southern",NA,NA,NA,NA,NA,NA,0.8,0,0.1,0.85,0.1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
