"","0.2Fixed4.6","0.2Fixed6.4","0.2Fixed8.2","0.2Tracking4.6","0.2Tracking6.4","0.2Tracking8.2","0.3Fixed4.6","0.3Fixed6.4","0.3Fixed8.2","0.3Tracking4.6","0.3Tracking6.4","0.3Tracking8.2","0.4Fixed4.6","0.4Fixed6.4","0.4Fixed8.2","0.4Tracking4.6","0.4Tracking6.4","0.4Tracking8.2","0.6Fixed4.6","0.6Fixed6.4","0.6Fixed8.2","0.6Tracking4.6","0.6Tracking6.4","0.6Tracking8.2","0.7Fixed4.6","0.7Fixed6.4","0.7Fixed8.2","0.7Tracking4.6","0.7Tracking6.4","0.7Tracking8.2"
"0.0211Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.5,0.9,0.4,0.1,0.2,NA,NA,NA,NA,NA,NA
"0.0311Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1,0.25,0.55,1,0.75,NA,NA,NA,NA,NA,NA
"0.0411Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.85,0.95,0.4,0.6,0.1,NA,NA,NA,NA,NA,NA
"0.0214Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.3,0.6,0.75,0.85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0314Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.75,0.75,0.45,0.3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0414Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0,0,0.85,0.4,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Northern",NA,NA,NA,NA,NA,NA,0.7,0.1,0.8,0.4,0.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Northern",NA,NA,NA,NA,NA,NA,0.35,0.3,0.4,0.5,0.05,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Northern",NA,NA,NA,NA,NA,NA,0.2,0.65,0.6,0.3,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0211Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.8,0.45,0.8,0,0.05,NA,NA,NA,NA,NA,NA
"0.0311Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.05,0.7,0.5,0.9,0.65,NA,NA,NA,NA,NA,NA
"0.0411Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.3,0.5,0.95,0.45,NA,NA,NA,NA,NA,NA
"0.0214Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.65,0.65,0.2,0.2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0314Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.55,0.5,0.25,0.9,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0414Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.1,0.25,0.95,0.5,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Central",NA,NA,NA,NA,NA,NA,0.55,0.4,0.4,0.55,0.65,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Central",NA,NA,NA,NA,NA,NA,0.8,0.7,0.8,0.35,0.55,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Central",NA,NA,NA,NA,NA,NA,0.9,1,0.7,0.1,0.55,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0211Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.5,0.8,0.9,0.9,0.5,NA,NA,NA,NA,NA,NA
"0.0311Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.8,0.75,1,0.95,1,NA,NA,NA,NA,NA,NA
"0.0411Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.05,0.45,0,0.1,0.25,NA,NA,NA,NA,NA,NA
"0.0214Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.6,0.1,0.35,0.55,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0314Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,1,0.65,0.15,0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0414Black Belt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.45,0.3,0.5,0.8,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Black Belt",NA,NA,NA,NA,NA,NA,0.35,0.25,0.4,0.55,0.6,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Black Belt",NA,NA,NA,NA,NA,NA,0.3,0.65,0.4,0.35,0.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Black Belt",NA,NA,NA,NA,NA,NA,0.8,0.1,0.05,0.3,0.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0211Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.45,0.9,0.45,0.75,0.05,NA,NA,NA,NA,NA,NA
"0.0311Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.4,0,0.2,0.15,0.6,NA,NA,NA,NA,NA,NA
"0.0411Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,1,0.3,0.35,0.25,0.1,NA,NA,NA,NA,NA,NA
"0.0214Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.75,1,0.05,0.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0314Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,0.5,0.55,0.5,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0414Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.75,0.15,0.9,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Southern",NA,NA,NA,NA,NA,NA,0.2,0.7,0.95,0.05,0.45,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Southern",NA,NA,NA,NA,NA,NA,0.45,0.45,1,0.65,0.45,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Southern",NA,NA,NA,NA,NA,NA,0.75,0.8,0.35,0.8,0.85,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
