"","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2"
"0.0217Northern",NA,NA,NA,NA,NA,NA,1632,1768,1768,1632,1768,1768,2448,2584,NA,2448,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Northern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1768,2312,2448,NA,2312,2448,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Northern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2176,2312,2720,2176,2312,2448,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0220Northern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2176,2312,2720,2312,2312,2448,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0320Northern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2040,2312,2584,2176,2312,2312,2584,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0420Northern",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2448,2040,2176,2312,2448,2720,NA,2448,2720,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0223Northern",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2448,2176,2176,2312,2584,2720,NA,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0323Northern",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2312,2040,2176,2176,2448,2584,NA,2448,2584,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0423Northern",NA,NA,NA,NA,NA,NA,1496,1632,1632,1496,1632,1632,1904,2040,2312,1904,2040,2176,2312,2448,NA,2312,2448,2584,2448,2720,NA,2584,2720,NA,2584,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Central",NA,NA,NA,NA,NA,NA,1632,1768,1768,1632,1768,1768,2448,2584,NA,2448,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Central",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1768,2312,2448,NA,2312,2448,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Central",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2176,2312,2720,2176,2312,2448,2584,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0220Central",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2176,2312,2584,2312,2312,2448,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0320Central",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2040,2176,2584,2176,2176,2312,2584,NA,NA,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0420Central",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2448,2040,2176,2176,2448,2720,NA,2448,2584,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0223Central",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2448,2040,2176,2312,2584,2720,NA,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0323Central",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2040,2312,2040,2040,2176,2448,2584,NA,2448,2584,2720,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0423Central",NA,NA,NA,NA,NA,NA,1496,1632,1632,1496,1632,1632,1904,2040,2312,1904,2040,2040,2176,2448,NA,2312,2448,2584,2448,2720,NA,2448,2720,NA,2584,NA,NA,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Black Belt",NA,NA,NA,NA,NA,NA,1632,1768,1768,1632,1768,1768,2312,2584,NA,2448,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Black Belt",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1768,2176,2448,NA,2312,2448,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Black Belt",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2040,2312,2720,2176,2312,2448,2584,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0220Black Belt",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2176,2312,2584,2176,2312,2448,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0320Black Belt",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2040,2176,2584,2176,2176,2312,2584,NA,NA,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0420Black Belt",NA,NA,NA,NA,NA,NA,1496,1632,1632,1632,1632,1632,1904,2176,2448,2040,2040,2176,2312,2584,NA,2448,2584,NA,2584,NA,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0223Black Belt",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2448,2040,2176,2312,2584,2720,NA,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0323Black Belt",NA,NA,NA,NA,NA,NA,1496,1632,1632,1632,1632,1632,1904,2040,2312,2040,2040,2176,2312,2584,NA,2448,2584,2720,2584,NA,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0423Black Belt",NA,NA,NA,NA,NA,NA,1496,1632,1632,1496,1632,1632,1904,2040,2312,1904,2040,2040,2176,2448,NA,2176,2448,2584,2448,2720,NA,2448,2720,NA,2584,NA,NA,2584,NA,NA,2720,NA,NA,NA,NA,NA,2720,NA,NA,NA,NA,NA
"0.0217Southern",NA,NA,NA,NA,NA,NA,1632,1768,1768,1632,1768,1768,2312,2584,NA,2448,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0317Southern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1768,2176,2448,NA,2312,2448,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0417Southern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2040,2312,2720,2176,2312,2448,2584,NA,NA,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0220Southern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2176,2312,2584,2176,2312,2448,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0320Southern",NA,NA,NA,NA,NA,NA,1632,1632,1768,1632,1632,1632,2040,2176,2584,2176,2176,2312,2584,NA,NA,2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0420Southern",NA,NA,NA,NA,NA,NA,1496,1632,1632,1632,1632,1632,1904,2176,2448,2040,2040,2176,2312,2584,NA,2448,2584,NA,2584,NA,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0223Southern",NA,NA,NA,NA,NA,NA,1632,1632,1632,1632,1632,1632,2040,2176,2448,2040,2176,2312,2584,2720,NA,2584,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0323Southern",NA,NA,NA,NA,NA,NA,1496,1632,1632,1632,1632,1632,1904,2040,2312,2040,2040,2176,2312,2584,NA,2448,2584,2720,2584,NA,NA,2720,NA,NA,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0423Southern",NA,NA,NA,NA,NA,NA,1496,1632,1632,1496,1632,1632,1904,2040,2312,1904,2040,2040,2176,2448,NA,2176,2448,2584,2448,2720,NA,2448,2720,NA,2584,NA,NA,2584,NA,NA,2720,NA,NA,NA,NA,NA,2720,NA,NA,NA,NA,NA
