"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02171.8Northern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,20738.34,20736.8,20733.91,21068.82,21067.69,21066.55,23786.47,23782.87,23776.13,24558.08,24555.44,24552.8,26835.19,26829.53,26818.95,28047.57,28043.41,28039.26,29883.88,29876.16,29861.73,31537.05,31531.39,31525.72
"0.03171.8Northern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,21886.61,21885.07,21882.18,22382.75,22381.62,22380.48,26465.19,26461.59,26454.85,27623.59,27620.95,27618.31,31044.66,31039,31028.42,32864.77,32860.61,32856.46,35624.08,35616.36,35601.93,38105.94,38100.28,38094.61
"0.04171.8Northern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,23034.88,23033.34,23030.45,23696.68,23695.55,23694.41,29143.91,29140.31,29133.57,30689.1,30686.46,30683.82,35254.13,35248.47,35237.89,37681.97,37677.81,37673.66,41364.28,41356.56,41342.13,44674.83,44669.17,44663.5
"0.02201.8Northern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,28082.34,28080.8,28077.91,28412.82,28411.69,28410.55,31130.47,31126.87,31120.13,31902.08,31899.44,31896.8,34179.19,34173.53,34162.95,35391.57,35387.41,35383.26,37227.88,37220.16,37205.73,38881.05,38875.39,38869.72
"0.03201.8Northern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,29230.61,29229.07,29226.18,29726.75,29725.62,29724.48,33809.19,33805.59,33798.85,34967.59,34964.95,34962.31,38388.66,38383,38372.42,40208.77,40204.61,40200.46,42968.08,42960.36,42945.93,45449.94,45444.28,45438.61
"0.04201.8Northern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,30378.88,30377.34,30374.45,31040.68,31039.55,31038.41,36487.91,36484.31,36477.57,38033.1,38030.46,38027.82,42598.13,42592.47,42581.89,45025.97,45021.81,45017.66,48708.28,48700.56,48686.13,52018.83,52013.17,52007.5
"0.02231.8Northern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,35426.34,35424.8,35421.91,35756.82,35755.69,35754.55,38474.47,38470.87,38464.13,39246.08,39243.44,39240.8,41523.19,41517.53,41506.95,42735.57,42731.41,42727.26,44571.88,44564.16,44549.73,46225.05,46219.39,46213.72
"0.03231.8Northern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,36574.61,36573.07,36570.18,37070.75,37069.62,37068.48,41153.19,41149.59,41142.85,42311.59,42308.95,42306.31,45732.66,45727,45716.42,47552.77,47548.61,47544.46,50312.08,50304.36,50289.93,52793.94,52788.28,52782.61
"0.04231.8Northern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,37722.88,37721.34,37718.45,38384.68,38383.55,38382.41,43831.91,43828.31,43821.57,45377.1,45374.46,45371.82,49942.13,49936.47,49925.89,52369.97,52365.81,52361.66,56052.28,56044.56,56030.13,59362.83,59357.17,59351.5
"0.02172.0Northern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,23966.34,23964.8,23961.91,24296.82,24295.69,24294.55,27014.47,27010.87,27004.13,27786.08,27783.44,27780.8,30063.19,30057.53,30046.95,31275.57,31271.41,31267.26,33111.88,33104.16,33089.73,34765.05,34759.39,34753.72
"0.03172.0Northern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,25114.61,25113.07,25110.18,25610.75,25609.62,25608.48,29693.19,29689.59,29682.85,30851.59,30848.95,30846.31,34272.66,34267,34256.42,36092.77,36088.61,36084.46,38852.08,38844.36,38829.93,41333.94,41328.28,41322.61
"0.04172.0Northern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,26262.88,26261.34,26258.45,26924.68,26923.55,26922.41,32371.91,32368.31,32361.57,33917.1,33914.46,33911.82,38482.13,38476.47,38465.89,40909.97,40905.81,40901.66,44592.28,44584.56,44570.13,47902.83,47897.17,47891.5
"0.02202.0Northern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,32126.34,32124.8,32121.91,32456.82,32455.69,32454.55,35174.47,35170.87,35164.13,35946.08,35943.44,35940.8,38223.19,38217.53,38206.95,39435.57,39431.41,39427.26,41271.88,41264.16,41249.73,42925.05,42919.39,42913.72
"0.03202.0Northern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,33274.61,33273.07,33270.18,33770.75,33769.62,33768.48,37853.19,37849.59,37842.85,39011.59,39008.95,39006.31,42432.66,42427,42416.42,44252.77,44248.61,44244.46,47012.08,47004.36,46989.93,49493.94,49488.28,49482.61
"0.04202.0Northern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,34422.88,34421.34,34418.45,35084.68,35083.55,35082.41,40531.91,40528.31,40521.57,42077.1,42074.46,42071.82,46642.13,46636.47,46625.89,49069.97,49065.81,49061.66,52752.28,52744.56,52730.13,56062.83,56057.17,56051.5
"0.02232.0Northern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,40286.34,40284.8,40281.91,40616.82,40615.69,40614.55,43334.47,43330.87,43324.13,44106.08,44103.44,44100.8,46383.19,46377.53,46366.95,47595.57,47591.41,47587.26,49431.88,49424.16,49409.73,51085.05,51079.39,51073.72
"0.03232.0Northern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,41434.61,41433.07,41430.18,41930.75,41929.62,41928.48,46013.19,46009.59,46002.85,47171.59,47168.95,47166.31,50592.66,50587,50576.42,52412.77,52408.61,52404.46,55172.08,55164.36,55149.93,57653.94,57648.28,57642.61
"0.04232.0Northern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,42582.88,42581.34,42578.45,43244.68,43243.55,43242.41,48691.91,48688.31,48681.57,50237.1,50234.46,50231.82,54802.13,54796.47,54785.89,57229.97,57225.81,57221.66,60912.28,60904.56,60890.13,64222.83,64217.17,64211.5
"0.02170.1Central",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-6616.4,-6617.94,-6620.83,-6244.54,-6245.67,-6246.81,-3457.35,-3460.95,-3467.69,-2589.18,-2591.82,-2594.46,-297.69,-303.35,-313.93,1066.41,1062.25,1058.1,2861.96,2854.24,2839.81,4722.01,4716.35,4710.68
"0.03170.1Central",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-5426.5,-5428.04,-5430.93,-4868.29,-4869.42,-4870.56,-681.54,-685.14,-691.88,621.7,619.06,616.42,4064.34,4058.68,4048.1,6112.03,6107.87,6103.72,8810.2,8802.48,8788.05,11602.38,11596.72,11591.05
"0.04170.1Central",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-4236.6,-4238.14,-4241.03,-3492.04,-3493.17,-3494.31,2094.27,2090.67,2083.93,3832.58,3829.94,3827.3,8426.37,8420.71,8410.13,11157.65,11153.49,11149.34,14758.44,14750.72,14736.29,18482.75,18477.09,18471.42
"0.02200.1Central",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-6208.4,-6209.94,-6212.83,-5836.54,-5837.67,-5838.81,-3049.35,-3052.95,-3059.69,-2181.18,-2183.82,-2186.46,110.31,104.65,94.07,1474.41,1470.25,1466.1,3269.96,3262.24,3247.81,5130.01,5124.35,5118.68
"0.03200.1Central",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-5018.5,-5020.04,-5022.93,-4460.29,-4461.42,-4462.56,-273.54,-277.14,-283.88,1029.7,1027.06,1024.42,4472.34,4466.68,4456.1,6520.03,6515.87,6511.72,9218.2,9210.48,9196.05,12010.38,12004.72,11999.05
"0.04200.1Central",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-3828.6,-3830.14,-3833.03,-3084.04,-3085.17,-3086.31,2502.27,2498.67,2491.93,4240.58,4237.94,4235.3,8834.37,8828.71,8818.13,11565.65,11561.49,11557.34,15166.44,15158.72,15144.29,18890.75,18885.09,18879.42
"0.02230.1Central",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-5800.4,-5801.94,-5804.83,-5428.54,-5429.67,-5430.81,-2641.35,-2644.95,-2651.69,-1773.18,-1775.82,-1778.46,518.31,512.65,502.07,1882.41,1878.25,1874.1,3677.96,3670.24,3655.81,5538.01,5532.35,5526.68
"0.03230.1Central",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-4610.5,-4612.04,-4614.93,-4052.29,-4053.42,-4054.56,134.46,130.86,124.12,1437.7,1435.06,1432.42,4880.34,4874.68,4864.1,6928.03,6923.87,6919.72,9626.2,9618.48,9604.05,12418.38,12412.72,12407.05
"0.04230.1Central",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-3420.6,-3422.14,-3425.03,-2676.04,-2677.17,-2678.31,2910.27,2906.67,2899.93,4648.58,4645.94,4643.3,9242.37,9236.71,9226.13,11973.65,11969.49,11965.34,15574.44,15566.72,15552.29,19298.75,19293.09,19287.42
"0.02170.3Central",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-3388.4,-3389.94,-3392.83,-3016.54,-3017.67,-3018.81,-229.35,-232.95,-239.69,638.82,636.18,633.54,2930.31,2924.65,2914.07,4294.41,4290.25,4286.1,6089.96,6082.24,6067.81,7950.01,7944.35,7938.68
"0.03170.3Central",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-2198.5,-2200.04,-2202.93,-1640.29,-1641.42,-1642.56,2546.46,2542.86,2536.12,3849.7,3847.06,3844.42,7292.34,7286.68,7276.1,9340.03,9335.87,9331.72,12038.2,12030.48,12016.05,14830.38,14824.72,14819.05
"0.04170.3Central",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-1008.6,-1010.14,-1013.03,-264.04,-265.17,-266.31,5322.27,5318.67,5311.93,7060.58,7057.94,7055.3,11654.37,11648.71,11638.13,14385.65,14381.49,14377.34,17986.44,17978.72,17964.29,21710.75,21705.09,21699.42
"0.02200.3Central",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-2164.4,-2165.94,-2168.83,-1792.54,-1793.67,-1794.81,994.65,991.05,984.31,1862.82,1860.18,1857.54,4154.31,4148.65,4138.07,5518.41,5514.25,5510.1,7313.96,7306.24,7291.81,9174.01,9168.35,9162.68
"0.03200.3Central",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-974.5,-976.04,-978.93,-416.29,-417.42,-418.56,3770.46,3766.86,3760.12,5073.7,5071.06,5068.42,8516.34,8510.68,8500.1,10564.03,10559.87,10555.72,13262.2,13254.48,13240.05,16054.38,16048.72,16043.05
"0.04200.3Central",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,215.4,213.86,210.97,959.96,958.83,957.69,6546.27,6542.67,6535.93,8284.58,8281.94,8279.3,12878.37,12872.71,12862.13,15609.65,15605.49,15601.34,19210.44,19202.72,19188.29,22934.75,22929.09,22923.42
"0.02230.3Central",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-940.4,-941.94,-944.83,-568.54,-569.67,-570.81,2218.65,2215.05,2208.31,3086.82,3084.18,3081.54,5378.31,5372.65,5362.07,6742.41,6738.25,6734.1,8537.96,8530.24,8515.81,10398.01,10392.35,10386.68
"0.03230.3Central",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,249.5,247.96,245.07,807.71,806.58,805.44,4994.46,4990.86,4984.12,6297.7,6295.06,6292.42,9740.34,9734.68,9724.1,11788.03,11783.87,11779.72,14486.2,14478.48,14464.05,17278.38,17272.72,17267.05
"0.04230.3Central",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,1439.4,1437.86,1434.97,2183.96,2182.83,2181.69,7770.27,7766.67,7759.93,9508.58,9505.94,9503.3,14102.37,14096.71,14086.13,16833.65,16829.49,16825.34,20434.44,20426.72,20412.29,24158.75,24153.09,24147.42
"0.02170.5Central",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-160.4,-161.94,-164.83,211.46,210.33,209.19,2998.65,2995.05,2988.31,3866.82,3864.18,3861.54,6158.31,6152.65,6142.07,7522.41,7518.25,7514.1,9317.96,9310.24,9295.81,11178.01,11172.35,11166.68
"0.03170.5Central",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,1029.5,1027.96,1025.07,1587.71,1586.58,1585.44,5774.46,5770.86,5764.12,7077.7,7075.06,7072.42,10520.34,10514.68,10504.1,12568.03,12563.87,12559.72,15266.2,15258.48,15244.05,18058.38,18052.72,18047.05
"0.04170.5Central",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,2219.4,2217.86,2214.97,2963.96,2962.83,2961.69,8550.27,8546.67,8539.93,10288.58,10285.94,10283.3,14882.37,14876.71,14866.13,17613.65,17609.49,17605.34,21214.44,21206.72,21192.29,24938.75,24933.09,24927.42
"0.02200.5Central",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,1879.6,1878.06,1875.17,2251.46,2250.33,2249.19,5038.65,5035.05,5028.31,5906.82,5904.18,5901.54,8198.31,8192.65,8182.07,9562.41,9558.25,9554.1,11357.96,11350.24,11335.81,13218.01,13212.35,13206.68
"0.03200.5Central",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,3069.5,3067.96,3065.07,3627.71,3626.58,3625.44,7814.46,7810.86,7804.12,9117.7,9115.06,9112.42,12560.34,12554.68,12544.1,14608.03,14603.87,14599.72,17306.2,17298.48,17284.05,20098.38,20092.72,20087.05
"0.04200.5Central",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,4259.4,4257.86,4254.97,5003.96,5002.83,5001.69,10590.27,10586.67,10579.93,12328.58,12325.94,12323.3,16922.37,16916.71,16906.13,19653.65,19649.49,19645.34,23254.44,23246.72,23232.29,26978.75,26973.09,26967.42
"0.02230.5Central",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,3919.6,3918.06,3915.17,4291.46,4290.33,4289.19,7078.65,7075.05,7068.31,7946.82,7944.18,7941.54,10238.31,10232.65,10222.07,11602.41,11598.25,11594.1,13397.96,13390.24,13375.81,15258.01,15252.35,15246.68
"0.03230.5Central",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,5109.5,5107.96,5105.07,5667.71,5666.58,5665.44,9854.46,9850.86,9844.12,11157.7,11155.06,11152.42,14600.34,14594.68,14584.1,16648.03,16643.87,16639.72,19346.2,19338.48,19324.05,22138.38,22132.72,22127.05
"0.04230.5Central",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,6299.4,6297.86,6294.97,7043.96,7042.83,7041.69,12630.27,12626.67,12619.93,14368.58,14365.94,14363.3,18962.37,18956.71,18946.13,21693.65,21689.49,21685.34,25294.44,25286.72,25272.29,29018.75,29013.09,29007.42
"0.02170.7Central",697.38,697.38,697.38,697.38,697.38,697.38,3067.6,3066.06,3063.17,3439.46,3438.33,3437.19,6226.65,6223.05,6216.31,7094.82,7092.18,7089.54,9386.31,9380.65,9370.07,10750.41,10746.25,10742.1,12545.96,12538.24,12523.81,14406.01,14400.35,14394.68
"0.03170.7Central",697.38,697.38,697.38,697.38,697.38,697.38,4257.5,4255.96,4253.07,4815.71,4814.58,4813.44,9002.46,8998.86,8992.12,10305.7,10303.06,10300.42,13748.34,13742.68,13732.1,15796.03,15791.87,15787.72,18494.2,18486.48,18472.05,21286.38,21280.72,21275.05
"0.04170.7Central",697.38,697.38,697.38,697.38,697.38,697.38,5447.4,5445.86,5442.97,6191.96,6190.83,6189.69,11778.27,11774.67,11767.93,13516.58,13513.94,13511.3,18110.37,18104.71,18094.13,20841.65,20837.49,20833.34,24442.44,24434.72,24420.29,28166.75,28161.09,28155.42
"0.02200.7Central",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,5923.6,5922.06,5919.17,6295.46,6294.33,6293.19,9082.65,9079.05,9072.31,9950.82,9948.18,9945.54,12242.31,12236.65,12226.07,13606.41,13602.25,13598.1,15401.96,15394.24,15379.81,17262.01,17256.35,17250.68
"0.03200.7Central",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,7113.5,7111.96,7109.07,7671.71,7670.58,7669.44,11858.46,11854.86,11848.12,13161.7,13159.06,13156.42,16604.34,16598.68,16588.1,18652.03,18647.87,18643.72,21350.2,21342.48,21328.05,24142.38,24136.72,24131.05
"0.04200.7Central",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,8303.4,8301.86,8298.97,9047.96,9046.83,9045.69,14634.27,14630.67,14623.93,16372.58,16369.94,16367.3,20966.37,20960.71,20950.13,23697.65,23693.49,23689.34,27298.44,27290.72,27276.29,31022.75,31017.09,31011.42
"0.02230.7Central",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,8779.6,8778.06,8775.17,9151.46,9150.33,9149.19,11938.65,11935.05,11928.31,12806.82,12804.18,12801.54,15098.31,15092.65,15082.07,16462.41,16458.25,16454.1,18257.96,18250.24,18235.81,20118.01,20112.35,20106.68
"0.03230.7Central",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,9969.5,9967.96,9965.07,10527.71,10526.58,10525.44,14714.46,14710.86,14704.12,16017.7,16015.06,16012.42,19460.34,19454.68,19444.1,21508.03,21503.87,21499.72,24206.2,24198.48,24184.05,26998.38,26992.72,26987.05
"0.04230.7Central",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,11159.4,11157.86,11154.97,11903.96,11902.83,11901.69,17490.27,17486.67,17479.93,19228.58,19225.94,19223.3,23822.37,23816.71,23806.13,26553.65,26549.49,26545.34,30154.44,30146.72,30132.29,33878.75,33873.09,33867.42
"0.02171.0Central",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,7909.6,7908.06,7905.17,8281.46,8280.33,8279.19,11068.65,11065.05,11058.31,11936.82,11934.18,11931.54,14228.31,14222.65,14212.07,15592.41,15588.25,15584.1,17387.96,17380.24,17365.81,19248.01,19242.35,19236.68
"0.03171.0Central",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,9099.5,9097.96,9095.07,9657.71,9656.58,9655.44,13844.46,13840.86,13834.12,15147.7,15145.06,15142.42,18590.34,18584.68,18574.1,20638.03,20633.87,20629.72,23336.2,23328.48,23314.05,26128.38,26122.72,26117.05
"0.04171.0Central",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,10289.4,10287.86,10284.97,11033.96,11032.83,11031.69,16620.27,16616.67,16609.93,18358.58,18355.94,18353.3,22952.37,22946.71,22936.13,25683.65,25679.49,25675.34,29284.44,29276.72,29262.29,33008.75,33003.09,32997.42
"0.02201.0Central",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,11989.6,11988.06,11985.17,12361.46,12360.33,12359.19,15148.65,15145.05,15138.31,16016.82,16014.18,16011.54,18308.31,18302.65,18292.07,19672.41,19668.25,19664.1,21467.96,21460.24,21445.81,23328.01,23322.35,23316.68
"0.03201.0Central",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,13179.5,13177.96,13175.07,13737.71,13736.58,13735.44,17924.46,17920.86,17914.12,19227.7,19225.06,19222.42,22670.34,22664.68,22654.1,24718.03,24713.87,24709.72,27416.2,27408.48,27394.05,30208.38,30202.72,30197.05
"0.04201.0Central",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,14369.4,14367.86,14364.97,15113.96,15112.83,15111.69,20700.27,20696.67,20689.93,22438.58,22435.94,22433.3,27032.37,27026.71,27016.13,29763.65,29759.49,29755.34,33364.44,33356.72,33342.29,37088.75,37083.09,37077.42
"0.02231.0Central",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,16069.6,16068.06,16065.17,16441.46,16440.33,16439.19,19228.65,19225.05,19218.31,20096.82,20094.18,20091.54,22388.31,22382.65,22372.07,23752.41,23748.25,23744.1,25547.96,25540.24,25525.81,27408.01,27402.35,27396.68
"0.03231.0Central",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,17259.5,17257.96,17255.07,17817.71,17816.58,17815.44,22004.46,22000.86,21994.12,23307.7,23305.06,23302.42,26750.34,26744.68,26734.1,28798.03,28793.87,28789.72,31496.2,31488.48,31474.05,34288.38,34282.72,34277.05
"0.04231.0Central",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,18449.4,18447.86,18444.97,19193.96,19192.83,19191.69,24780.27,24776.67,24769.93,26518.58,26515.94,26513.3,31112.37,31106.71,31096.13,33843.65,33839.49,33835.34,37444.44,37436.72,37422.29,41168.75,41163.09,41157.42
"0.02171.2Central",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,11137.6,11136.06,11133.17,11509.46,11508.33,11507.19,14296.65,14293.05,14286.31,15164.82,15162.18,15159.54,17456.31,17450.65,17440.07,18820.41,18816.25,18812.1,20615.96,20608.24,20593.81,22476.01,22470.35,22464.68
"0.03171.2Central",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,12327.5,12325.96,12323.07,12885.71,12884.58,12883.44,17072.46,17068.86,17062.12,18375.7,18373.06,18370.42,21818.34,21812.68,21802.1,23866.03,23861.87,23857.72,26564.2,26556.48,26542.05,29356.38,29350.72,29345.05
"0.04171.2Central",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,13517.4,13515.86,13512.97,14261.96,14260.83,14259.69,19848.27,19844.67,19837.93,21586.58,21583.94,21581.3,26180.37,26174.71,26164.13,28911.65,28907.49,28903.34,32512.44,32504.72,32490.29,36236.75,36231.09,36225.42
