"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02201.2Central",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,16033.6,16032.06,16029.17,16405.46,16404.33,16403.19,19192.65,19189.05,19182.31,20060.82,20058.18,20055.54,22352.31,22346.65,22336.07,23716.41,23712.25,23708.1,25511.96,25504.24,25489.81,27372.01,27366.35,27360.68
"0.03201.2Central",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,17223.5,17221.96,17219.07,17781.71,17780.58,17779.44,21968.46,21964.86,21958.12,23271.7,23269.06,23266.42,26714.34,26708.68,26698.1,28762.03,28757.87,28753.72,31460.2,31452.48,31438.05,34252.38,34246.72,34241.05
"0.04201.2Central",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,18413.4,18411.86,18408.97,19157.96,19156.83,19155.69,24744.27,24740.67,24733.93,26482.58,26479.94,26477.3,31076.37,31070.71,31060.13,33807.65,33803.49,33799.34,37408.44,37400.72,37386.29,41132.75,41127.09,41121.42
"0.02231.2Central",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,20929.6,20928.06,20925.17,21301.46,21300.33,21299.19,24088.65,24085.05,24078.31,24956.82,24954.18,24951.54,27248.31,27242.65,27232.07,28612.41,28608.25,28604.1,30407.96,30400.24,30385.81,32268.01,32262.35,32256.68
"0.03231.2Central",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,22119.5,22117.96,22115.07,22677.71,22676.58,22675.44,26864.46,26860.86,26854.12,28167.7,28165.06,28162.42,31610.34,31604.68,31594.1,33658.03,33653.87,33649.72,36356.2,36348.48,36334.05,39148.38,39142.72,39137.05
"0.04231.2Central",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,23309.4,23307.86,23304.97,24053.96,24052.83,24051.69,29640.27,29636.67,29629.93,31378.58,31375.94,31373.3,35972.37,35966.71,35956.13,38703.65,38699.49,38695.34,42304.44,42296.72,42282.29,46028.75,46023.09,46017.42
"0.02171.5Central",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,15979.6,15978.06,15975.17,16351.46,16350.33,16349.19,19138.65,19135.05,19128.31,20006.82,20004.18,20001.54,22298.31,22292.65,22282.07,23662.41,23658.25,23654.1,25457.96,25450.24,25435.81,27318.01,27312.35,27306.68
"0.03171.5Central",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,17169.5,17167.96,17165.07,17727.71,17726.58,17725.44,21914.46,21910.86,21904.12,23217.7,23215.06,23212.42,26660.34,26654.68,26644.1,28708.03,28703.87,28699.72,31406.2,31398.48,31384.05,34198.38,34192.72,34187.05
"0.04171.5Central",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,18359.4,18357.86,18354.97,19103.96,19102.83,19101.69,24690.27,24686.67,24679.93,26428.58,26425.94,26423.3,31022.37,31016.71,31006.13,33753.65,33749.49,33745.34,37354.44,37346.72,37332.29,41078.75,41073.09,41067.42
"0.02201.5Central",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,22099.6,22098.06,22095.17,22471.46,22470.33,22469.19,25258.65,25255.05,25248.31,26126.82,26124.18,26121.54,28418.31,28412.65,28402.07,29782.41,29778.25,29774.1,31577.96,31570.24,31555.81,33438.01,33432.35,33426.68
"0.03201.5Central",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,23289.5,23287.96,23285.07,23847.71,23846.58,23845.44,28034.46,28030.86,28024.12,29337.7,29335.06,29332.42,32780.34,32774.68,32764.1,34828.03,34823.87,34819.72,37526.2,37518.48,37504.05,40318.38,40312.72,40307.05
"0.04201.5Central",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,24479.4,24477.86,24474.97,25223.96,25222.83,25221.69,30810.27,30806.67,30799.93,32548.58,32545.94,32543.3,37142.37,37136.71,37126.13,39873.65,39869.49,39865.34,43474.44,43466.72,43452.29,47198.75,47193.09,47187.42
"0.02231.5Central",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,28219.6,28218.06,28215.17,28591.46,28590.33,28589.19,31378.65,31375.05,31368.31,32246.82,32244.18,32241.54,34538.31,34532.65,34522.07,35902.41,35898.25,35894.1,37697.96,37690.24,37675.81,39558.01,39552.35,39546.68
"0.03231.5Central",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,29409.5,29407.96,29405.07,29967.71,29966.58,29965.44,34154.46,34150.86,34144.12,35457.7,35455.06,35452.42,38900.34,38894.68,38884.1,40948.03,40943.87,40939.72,43646.2,43638.48,43624.05,46438.38,46432.72,46427.05
"0.04231.5Central",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,30599.4,30597.86,30594.97,31343.96,31342.83,31341.69,36930.27,36926.67,36919.93,38668.58,38665.94,38663.3,43262.37,43256.71,43246.13,45993.65,45989.49,45985.34,49594.44,49586.72,49572.29,53318.75,53313.09,53307.42
"0.02171.8Central",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,20821.6,20820.06,20817.17,21193.46,21192.33,21191.19,23980.65,23977.05,23970.31,24848.82,24846.18,24843.54,27140.31,27134.65,27124.07,28504.41,28500.25,28496.1,30299.96,30292.24,30277.81,32160.01,32154.35,32148.68
"0.03171.8Central",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,22011.5,22009.96,22007.07,22569.71,22568.58,22567.44,26756.46,26752.86,26746.12,28059.7,28057.06,28054.42,31502.34,31496.68,31486.1,33550.03,33545.87,33541.72,36248.2,36240.48,36226.05,39040.38,39034.72,39029.05
"0.04171.8Central",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,23201.4,23199.86,23196.97,23945.96,23944.83,23943.69,29532.27,29528.67,29521.93,31270.58,31267.94,31265.3,35864.37,35858.71,35848.13,38595.65,38591.49,38587.34,42196.44,42188.72,42174.29,45920.75,45915.09,45909.42
"0.02201.8Central",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,28165.6,28164.06,28161.17,28537.46,28536.33,28535.19,31324.65,31321.05,31314.31,32192.82,32190.18,32187.54,34484.31,34478.65,34468.07,35848.41,35844.25,35840.1,37643.96,37636.24,37621.81,39504.01,39498.35,39492.68
"0.03201.8Central",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,29355.5,29353.96,29351.07,29913.71,29912.58,29911.44,34100.46,34096.86,34090.12,35403.7,35401.06,35398.42,38846.34,38840.68,38830.1,40894.03,40889.87,40885.72,43592.2,43584.48,43570.05,46384.38,46378.72,46373.05
"0.04201.8Central",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,30545.4,30543.86,30540.97,31289.96,31288.83,31287.69,36876.27,36872.67,36865.93,38614.58,38611.94,38609.3,43208.37,43202.71,43192.13,45939.65,45935.49,45931.34,49540.44,49532.72,49518.29,53264.75,53259.09,53253.42
"0.02231.8Central",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,35509.6,35508.06,35505.17,35881.46,35880.33,35879.19,38668.65,38665.05,38658.31,39536.82,39534.18,39531.54,41828.31,41822.65,41812.07,43192.41,43188.25,43184.1,44987.96,44980.24,44965.81,46848.01,46842.35,46836.68
"0.03231.8Central",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,36699.5,36697.96,36695.07,37257.71,37256.58,37255.44,41444.46,41440.86,41434.12,42747.7,42745.06,42742.42,46190.34,46184.68,46174.1,48238.03,48233.87,48229.72,50936.2,50928.48,50914.05,53728.38,53722.72,53717.05
"0.04231.8Central",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,37889.4,37887.86,37884.97,38633.96,38632.83,38631.69,44220.27,44216.67,44209.93,45958.58,45955.94,45953.3,50552.37,50546.71,50536.13,53283.65,53279.49,53275.34,56884.44,56876.72,56862.29,60608.75,60603.09,60597.42
"0.02172.0Central",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,24049.6,24048.06,24045.17,24421.46,24420.33,24419.19,27208.65,27205.05,27198.31,28076.82,28074.18,28071.54,30368.31,30362.65,30352.07,31732.41,31728.25,31724.1,33527.96,33520.24,33505.81,35388.01,35382.35,35376.68
"0.03172.0Central",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,25239.5,25237.96,25235.07,25797.71,25796.58,25795.44,29984.46,29980.86,29974.12,31287.7,31285.06,31282.42,34730.34,34724.68,34714.1,36778.03,36773.87,36769.72,39476.2,39468.48,39454.05,42268.38,42262.72,42257.05
"0.04172.0Central",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,26429.4,26427.86,26424.97,27173.96,27172.83,27171.69,32760.27,32756.67,32749.93,34498.58,34495.94,34493.3,39092.37,39086.71,39076.13,41823.65,41819.49,41815.34,45424.44,45416.72,45402.29,49148.75,49143.09,49137.42
"0.02202.0Central",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,32209.6,32208.06,32205.17,32581.46,32580.33,32579.19,35368.65,35365.05,35358.31,36236.82,36234.18,36231.54,38528.31,38522.65,38512.07,39892.41,39888.25,39884.1,41687.96,41680.24,41665.81,43548.01,43542.35,43536.68
"0.03202.0Central",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,33399.5,33397.96,33395.07,33957.71,33956.58,33955.44,38144.46,38140.86,38134.12,39447.7,39445.06,39442.42,42890.34,42884.68,42874.1,44938.03,44933.87,44929.72,47636.2,47628.48,47614.05,50428.38,50422.72,50417.05
"0.04202.0Central",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,34589.4,34587.86,34584.97,35333.96,35332.83,35331.69,40920.27,40916.67,40909.93,42658.58,42655.94,42653.3,47252.37,47246.71,47236.13,49983.65,49979.49,49975.34,53584.44,53576.72,53562.29,57308.75,57303.09,57297.42
"0.02232.0Central",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,40369.6,40368.06,40365.17,40741.46,40740.33,40739.19,43528.65,43525.05,43518.31,44396.82,44394.18,44391.54,46688.31,46682.65,46672.07,48052.41,48048.25,48044.1,49847.96,49840.24,49825.81,51708.01,51702.35,51696.68
"0.03232.0Central",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,41559.5,41557.96,41555.07,42117.71,42116.58,42115.44,46304.46,46300.86,46294.12,47607.7,47605.06,47602.42,51050.34,51044.68,51034.1,53098.03,53093.87,53089.72,55796.2,55788.48,55774.05,58588.38,58582.72,58577.05
"0.04232.0Central",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,42749.4,42747.86,42744.97,43493.96,43492.83,43491.69,49080.27,49076.67,49069.93,50818.58,50815.94,50813.3,55412.37,55406.71,55396.13,58143.65,58139.49,58135.34,61744.44,61736.72,61722.29,65468.75,65463.09,65457.42
"0.02170.1Black Belt",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-6561.96,-6563.5,-6566.39,-6183.1,-6184.23,-6185.37,-3330.63,-3334.23,-3340.97,-2445.86,-2448.5,-2451.14,-98.55,-104.21,-114.79,1291.65,1287.49,1283.34,3133.52,3125.8,3111.37,5029.13,5023.47,5017.8
"0.03170.1Black Belt",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-5344.84,-5346.38,-5349.27,-4776.13,-4777.26,-4778.4,-491.46,-495.06,-501.8,836.68,834.04,831.4,4363.05,4357.39,4346.81,6449.89,6445.73,6441.58,9217.54,9209.82,9195.39,12063.06,12057.4,12051.73
"0.04170.1Black Belt",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-4127.72,-4129.26,-4132.15,-3369.16,-3370.29,-3371.43,2347.71,2344.11,2337.37,4119.22,4116.58,4113.94,8824.65,8818.99,8808.41,11608.13,11603.97,11599.82,15301.56,15293.84,15279.41,19096.99,19091.33,19085.66
"0.02200.1Black Belt",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-6153.96,-6155.5,-6158.39,-5775.1,-5776.23,-5777.37,-2922.63,-2926.23,-2932.97,-2037.86,-2040.5,-2043.14,309.45,303.79,293.21,1699.65,1695.49,1691.34,3541.52,3533.8,3519.37,5437.13,5431.47,5425.8
"0.03200.1Black Belt",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-4936.84,-4938.38,-4941.27,-4368.13,-4369.26,-4370.4,-83.46,-87.06,-93.8,1244.68,1242.04,1239.4,4771.05,4765.39,4754.81,6857.89,6853.73,6849.58,9625.54,9617.82,9603.39,12471.06,12465.4,12459.73
"0.04200.1Black Belt",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-3719.72,-3721.26,-3724.15,-2961.16,-2962.29,-2963.43,2755.71,2752.11,2745.37,4527.22,4524.58,4521.94,9232.65,9226.99,9216.41,12016.13,12011.97,12007.82,15709.56,15701.84,15687.41,19504.99,19499.33,19493.66
"0.02230.1Black Belt",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-5745.96,-5747.5,-5750.39,-5367.1,-5368.23,-5369.37,-2514.63,-2518.23,-2524.97,-1629.86,-1632.5,-1635.14,717.45,711.79,701.21,2107.65,2103.49,2099.34,3949.52,3941.8,3927.37,5845.13,5839.47,5833.8
"0.03230.1Black Belt",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-4528.84,-4530.38,-4533.27,-3960.13,-3961.26,-3962.4,324.54,320.94,314.2,1652.68,1650.04,1647.4,5179.05,5173.39,5162.81,7265.89,7261.73,7257.58,10033.54,10025.82,10011.39,12879.06,12873.4,12867.73
"0.04230.1Black Belt",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-3311.72,-3313.26,-3316.15,-2553.16,-2554.29,-2555.43,3163.71,3160.11,3153.37,4935.22,4932.58,4929.94,9640.65,9634.99,9624.41,12424.13,12419.97,12415.82,16117.56,16109.84,16095.41,19912.99,19907.33,19901.66
"0.02170.3Black Belt",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-3333.96,-3335.5,-3338.39,-2955.1,-2956.23,-2957.37,-102.63,-106.23,-112.97,782.14,779.5,776.86,3129.45,3123.79,3113.21,4519.65,4515.49,4511.34,6361.52,6353.8,6339.37,8257.13,8251.47,8245.8
"0.03170.3Black Belt",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-2116.84,-2118.38,-2121.27,-1548.13,-1549.26,-1550.4,2736.54,2732.94,2726.2,4064.68,4062.04,4059.4,7591.05,7585.39,7574.81,9677.89,9673.73,9669.58,12445.54,12437.82,12423.39,15291.06,15285.4,15279.73
"0.04170.3Black Belt",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-899.72,-901.26,-904.15,-141.16,-142.29,-143.43,5575.71,5572.11,5565.37,7347.22,7344.58,7341.94,12052.65,12046.99,12036.41,14836.13,14831.97,14827.82,18529.56,18521.84,18507.41,22324.99,22319.33,22313.66
"0.02200.3Black Belt",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-2109.96,-2111.5,-2114.39,-1731.1,-1732.23,-1733.37,1121.37,1117.77,1111.03,2006.14,2003.5,2000.86,4353.45,4347.79,4337.21,5743.65,5739.49,5735.34,7585.52,7577.8,7563.37,9481.13,9475.47,9469.8
"0.03200.3Black Belt",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-892.84,-894.38,-897.27,-324.13,-325.26,-326.4,3960.54,3956.94,3950.2,5288.68,5286.04,5283.4,8815.05,8809.39,8798.81,10901.89,10897.73,10893.58,13669.54,13661.82,13647.39,16515.06,16509.4,16503.73
"0.04200.3Black Belt",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,324.28,322.74,319.85,1082.84,1081.71,1080.57,6799.71,6796.11,6789.37,8571.22,8568.58,8565.94,13276.65,13270.99,13260.41,16060.13,16055.97,16051.82,19753.56,19745.84,19731.41,23548.99,23543.33,23537.66
"0.02230.3Black Belt",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-885.96,-887.5,-890.39,-507.1,-508.23,-509.37,2345.37,2341.77,2335.03,3230.14,3227.5,3224.86,5577.45,5571.79,5561.21,6967.65,6963.49,6959.34,8809.52,8801.8,8787.37,10705.13,10699.47,10693.8
"0.03230.3Black Belt",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,331.16,329.62,326.73,899.87,898.74,897.6,5184.54,5180.94,5174.2,6512.68,6510.04,6507.4,10039.05,10033.39,10022.81,12125.89,12121.73,12117.58,14893.54,14885.82,14871.39,17739.06,17733.4,17727.73
"0.04230.3Black Belt",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,1548.28,1546.74,1543.85,2306.84,2305.71,2304.57,8023.71,8020.11,8013.37,9795.22,9792.58,9789.94,14500.65,14494.99,14484.41,17284.13,17279.97,17275.82,20977.56,20969.84,20955.41,24772.99,24767.33,24761.66
"0.02170.5Black Belt",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-105.96,-107.5,-110.39,272.9,271.77,270.63,3125.37,3121.77,3115.03,4010.14,4007.5,4004.86,6357.45,6351.79,6341.21,7747.65,7743.49,7739.34,9589.52,9581.8,9567.37,11485.13,11479.47,11473.8
"0.03170.5Black Belt",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,1111.16,1109.62,1106.73,1679.87,1678.74,1677.6,5964.54,5960.94,5954.2,7292.68,7290.04,7287.4,10819.05,10813.39,10802.81,12905.89,12901.73,12897.58,15673.54,15665.82,15651.39,18519.06,18513.4,18507.73
"0.04170.5Black Belt",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,2328.28,2326.74,2323.85,3086.84,3085.71,3084.57,8803.71,8800.11,8793.37,10575.22,10572.58,10569.94,15280.65,15274.99,15264.41,18064.13,18059.97,18055.82,21757.56,21749.84,21735.41,25552.99,25547.33,25541.66
"0.02200.5Black Belt",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,1934.04,1932.5,1929.61,2312.9,2311.77,2310.63,5165.37,5161.77,5155.03,6050.14,6047.5,6044.86,8397.45,8391.79,8381.21,9787.65,9783.49,9779.34,11629.52,11621.8,11607.37,13525.13,13519.47,13513.8
"0.03200.5Black Belt",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,3151.16,3149.62,3146.73,3719.87,3718.74,3717.6,8004.54,8000.94,7994.2,9332.68,9330.04,9327.4,12859.05,12853.39,12842.81,14945.89,14941.73,14937.58,17713.54,17705.82,17691.39,20559.06,20553.4,20547.73
"0.04200.5Black Belt",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,4368.28,4366.74,4363.85,5126.84,5125.71,5124.57,10843.71,10840.11,10833.37,12615.22,12612.58,12609.94,17320.65,17314.99,17304.41,20104.13,20099.97,20095.82,23797.56,23789.84,23775.41,27592.99,27587.33,27581.66
"0.02230.5Black Belt",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,3974.04,3972.5,3969.61,4352.9,4351.77,4350.63,7205.37,7201.77,7195.03,8090.14,8087.5,8084.86,10437.45,10431.79,10421.21,11827.65,11823.49,11819.34,13669.52,13661.8,13647.37,15565.13,15559.47,15553.8
"0.03230.5Black Belt",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,5191.16,5189.62,5186.73,5759.87,5758.74,5757.6,10044.54,10040.94,10034.2,11372.68,11370.04,11367.4,14899.05,14893.39,14882.81,16985.89,16981.73,16977.58,19753.54,19745.82,19731.39,22599.06,22593.4,22587.73
"0.04230.5Black Belt",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,6408.28,6406.74,6403.85,7166.84,7165.71,7164.57,12883.71,12880.11,12873.37,14655.22,14652.58,14649.94,19360.65,19354.99,19344.41,22144.13,22139.97,22135.82,25837.56,25829.84,25815.41,29632.99,29627.33,29621.66
"0.02170.7Black Belt",697.38,697.38,697.38,697.38,697.38,697.38,3122.04,3120.5,3117.61,3500.9,3499.77,3498.63,6353.37,6349.77,6343.03,7238.14,7235.5,7232.86,9585.45,9579.79,9569.21,10975.65,10971.49,10967.34,12817.52,12809.8,12795.37,14713.13,14707.47,14701.8
"0.03170.7Black Belt",697.38,697.38,697.38,697.38,697.38,697.38,4339.16,4337.62,4334.73,4907.87,4906.74,4905.6,9192.54,9188.94,9182.2,10520.68,10518.04,10515.4,14047.05,14041.39,14030.81,16133.89,16129.73,16125.58,18901.54,18893.82,18879.39,21747.06,21741.4,21735.73
"0.04170.7Black Belt",697.38,697.38,697.38,697.38,697.38,697.38,5556.28,5554.74,5551.85,6314.84,6313.71,6312.57,12031.71,12028.11,12021.37,13803.22,13800.58,13797.94,18508.65,18502.99,18492.41,21292.13,21287.97,21283.82,24985.56,24977.84,24963.41,28780.99,28775.33,28769.66
"0.02200.7Black Belt",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,5978.04,5976.5,5973.61,6356.9,6355.77,6354.63,9209.37,9205.77,9199.03,10094.14,10091.5,10088.86,12441.45,12435.79,12425.21,13831.65,13827.49,13823.34,15673.52,15665.8,15651.37,17569.13,17563.47,17557.8
"0.03200.7Black Belt",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,7195.16,7193.62,7190.73,7763.87,7762.74,7761.6,12048.54,12044.94,12038.2,13376.68,13374.04,13371.4,16903.05,16897.39,16886.81,18989.89,18985.73,18981.58,21757.54,21749.82,21735.39,24603.06,24597.4,24591.73
