"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.04200.7Black Belt",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,8412.28,8410.74,8407.85,9170.84,9169.71,9168.57,14887.71,14884.11,14877.37,16659.22,16656.58,16653.94,21364.65,21358.99,21348.41,24148.13,24143.97,24139.82,27841.56,27833.84,27819.41,31636.99,31631.33,31625.66
"0.02230.7Black Belt",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,8834.04,8832.5,8829.61,9212.9,9211.77,9210.63,12065.37,12061.77,12055.03,12950.14,12947.5,12944.86,15297.45,15291.79,15281.21,16687.65,16683.49,16679.34,18529.52,18521.8,18507.37,20425.13,20419.47,20413.8
"0.03230.7Black Belt",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,10051.16,10049.62,10046.73,10619.87,10618.74,10617.6,14904.54,14900.94,14894.2,16232.68,16230.04,16227.4,19759.05,19753.39,19742.81,21845.89,21841.73,21837.58,24613.54,24605.82,24591.39,27459.06,27453.4,27447.73
"0.04230.7Black Belt",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,11268.28,11266.74,11263.85,12026.84,12025.71,12024.57,17743.71,17740.11,17733.37,19515.22,19512.58,19509.94,24220.65,24214.99,24204.41,27004.13,26999.97,26995.82,30697.56,30689.84,30675.41,34492.99,34487.33,34481.66
"0.02171.0Black Belt",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,7964.04,7962.5,7959.61,8342.9,8341.77,8340.63,11195.37,11191.77,11185.03,12080.14,12077.5,12074.86,14427.45,14421.79,14411.21,15817.65,15813.49,15809.34,17659.52,17651.8,17637.37,19555.13,19549.47,19543.8
"0.03171.0Black Belt",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,9181.16,9179.62,9176.73,9749.87,9748.74,9747.6,14034.54,14030.94,14024.2,15362.68,15360.04,15357.4,18889.05,18883.39,18872.81,20975.89,20971.73,20967.58,23743.54,23735.82,23721.39,26589.06,26583.4,26577.73
"0.04171.0Black Belt",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,10398.28,10396.74,10393.85,11156.84,11155.71,11154.57,16873.71,16870.11,16863.37,18645.22,18642.58,18639.94,23350.65,23344.99,23334.41,26134.13,26129.97,26125.82,29827.56,29819.84,29805.41,33622.99,33617.33,33611.66
"0.02201.0Black Belt",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,12044.04,12042.5,12039.61,12422.9,12421.77,12420.63,15275.37,15271.77,15265.03,16160.14,16157.5,16154.86,18507.45,18501.79,18491.21,19897.65,19893.49,19889.34,21739.52,21731.8,21717.37,23635.13,23629.47,23623.8
"0.03201.0Black Belt",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,13261.16,13259.62,13256.73,13829.87,13828.74,13827.6,18114.54,18110.94,18104.2,19442.68,19440.04,19437.4,22969.05,22963.39,22952.81,25055.89,25051.73,25047.58,27823.54,27815.82,27801.39,30669.06,30663.4,30657.73
"0.04201.0Black Belt",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,14478.28,14476.74,14473.85,15236.84,15235.71,15234.57,20953.71,20950.11,20943.37,22725.22,22722.58,22719.94,27430.65,27424.99,27414.41,30214.13,30209.97,30205.82,33907.56,33899.84,33885.41,37702.99,37697.33,37691.66
"0.02231.0Black Belt",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,16124.04,16122.5,16119.61,16502.9,16501.77,16500.63,19355.37,19351.77,19345.03,20240.14,20237.5,20234.86,22587.45,22581.79,22571.21,23977.65,23973.49,23969.34,25819.52,25811.8,25797.37,27715.13,27709.47,27703.8
"0.03231.0Black Belt",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,17341.16,17339.62,17336.73,17909.87,17908.74,17907.6,22194.54,22190.94,22184.2,23522.68,23520.04,23517.4,27049.05,27043.39,27032.81,29135.89,29131.73,29127.58,31903.54,31895.82,31881.39,34749.06,34743.4,34737.73
"0.04231.0Black Belt",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,18558.28,18556.74,18553.85,19316.84,19315.71,19314.57,25033.71,25030.11,25023.37,26805.22,26802.58,26799.94,31510.65,31504.99,31494.41,34294.13,34289.97,34285.82,37987.56,37979.84,37965.41,41782.99,41777.33,41771.66
"0.02171.2Black Belt",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,11192.04,11190.5,11187.61,11570.9,11569.77,11568.63,14423.37,14419.77,14413.03,15308.14,15305.5,15302.86,17655.45,17649.79,17639.21,19045.65,19041.49,19037.34,20887.52,20879.8,20865.37,22783.13,22777.47,22771.8
"0.03171.2Black Belt",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,12409.16,12407.62,12404.73,12977.87,12976.74,12975.6,17262.54,17258.94,17252.2,18590.68,18588.04,18585.4,22117.05,22111.39,22100.81,24203.89,24199.73,24195.58,26971.54,26963.82,26949.39,29817.06,29811.4,29805.73
"0.04171.2Black Belt",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,13626.28,13624.74,13621.85,14384.84,14383.71,14382.57,20101.71,20098.11,20091.37,21873.22,21870.58,21867.94,26578.65,26572.99,26562.41,29362.13,29357.97,29353.82,33055.56,33047.84,33033.41,36850.99,36845.33,36839.66
"0.02201.2Black Belt",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,16088.04,16086.5,16083.61,16466.9,16465.77,16464.63,19319.37,19315.77,19309.03,20204.14,20201.5,20198.86,22551.45,22545.79,22535.21,23941.65,23937.49,23933.34,25783.52,25775.8,25761.37,27679.13,27673.47,27667.8
"0.03201.2Black Belt",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,17305.16,17303.62,17300.73,17873.87,17872.74,17871.6,22158.54,22154.94,22148.2,23486.68,23484.04,23481.4,27013.05,27007.39,26996.81,29099.89,29095.73,29091.58,31867.54,31859.82,31845.39,34713.06,34707.4,34701.73
"0.04201.2Black Belt",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,18522.28,18520.74,18517.85,19280.84,19279.71,19278.57,24997.71,24994.11,24987.37,26769.22,26766.58,26763.94,31474.65,31468.99,31458.41,34258.13,34253.97,34249.82,37951.56,37943.84,37929.41,41746.99,41741.33,41735.66
"0.02231.2Black Belt",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,20984.04,20982.5,20979.61,21362.9,21361.77,21360.63,24215.37,24211.77,24205.03,25100.14,25097.5,25094.86,27447.45,27441.79,27431.21,28837.65,28833.49,28829.34,30679.52,30671.8,30657.37,32575.13,32569.47,32563.8
"0.03231.2Black Belt",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,22201.16,22199.62,22196.73,22769.87,22768.74,22767.6,27054.54,27050.94,27044.2,28382.68,28380.04,28377.4,31909.05,31903.39,31892.81,33995.89,33991.73,33987.58,36763.54,36755.82,36741.39,39609.06,39603.4,39597.73
"0.04231.2Black Belt",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,23418.28,23416.74,23413.85,24176.84,24175.71,24174.57,29893.71,29890.11,29883.37,31665.22,31662.58,31659.94,36370.65,36364.99,36354.41,39154.13,39149.97,39145.82,42847.56,42839.84,42825.41,46642.99,46637.33,46631.66
"0.02171.5Black Belt",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,16034.04,16032.5,16029.61,16412.9,16411.77,16410.63,19265.37,19261.77,19255.03,20150.14,20147.5,20144.86,22497.45,22491.79,22481.21,23887.65,23883.49,23879.34,25729.52,25721.8,25707.37,27625.13,27619.47,27613.8
"0.03171.5Black Belt",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,17251.16,17249.62,17246.73,17819.87,17818.74,17817.6,22104.54,22100.94,22094.2,23432.68,23430.04,23427.4,26959.05,26953.39,26942.81,29045.89,29041.73,29037.58,31813.54,31805.82,31791.39,34659.06,34653.4,34647.73
"0.04171.5Black Belt",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,18468.28,18466.74,18463.85,19226.84,19225.71,19224.57,24943.71,24940.11,24933.37,26715.22,26712.58,26709.94,31420.65,31414.99,31404.41,34204.13,34199.97,34195.82,37897.56,37889.84,37875.41,41692.99,41687.33,41681.66
"0.02201.5Black Belt",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,22154.04,22152.5,22149.61,22532.9,22531.77,22530.63,25385.37,25381.77,25375.03,26270.14,26267.5,26264.86,28617.45,28611.79,28601.21,30007.65,30003.49,29999.34,31849.52,31841.8,31827.37,33745.13,33739.47,33733.8
"0.03201.5Black Belt",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,23371.16,23369.62,23366.73,23939.87,23938.74,23937.6,28224.54,28220.94,28214.2,29552.68,29550.04,29547.4,33079.05,33073.39,33062.81,35165.89,35161.73,35157.58,37933.54,37925.82,37911.39,40779.06,40773.4,40767.73
"0.04201.5Black Belt",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,24588.28,24586.74,24583.85,25346.84,25345.71,25344.57,31063.71,31060.11,31053.37,32835.22,32832.58,32829.94,37540.65,37534.99,37524.41,40324.13,40319.97,40315.82,44017.56,44009.84,43995.41,47812.99,47807.33,47801.66
"0.02231.5Black Belt",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,28274.04,28272.5,28269.61,28652.9,28651.77,28650.63,31505.37,31501.77,31495.03,32390.14,32387.5,32384.86,34737.45,34731.79,34721.21,36127.65,36123.49,36119.34,37969.52,37961.8,37947.37,39865.13,39859.47,39853.8
"0.03231.5Black Belt",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,29491.16,29489.62,29486.73,30059.87,30058.74,30057.6,34344.54,34340.94,34334.2,35672.68,35670.04,35667.4,39199.05,39193.39,39182.81,41285.89,41281.73,41277.58,44053.54,44045.82,44031.39,46899.06,46893.4,46887.73
"0.04231.5Black Belt",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,30708.28,30706.74,30703.85,31466.84,31465.71,31464.57,37183.71,37180.11,37173.37,38955.22,38952.58,38949.94,43660.65,43654.99,43644.41,46444.13,46439.97,46435.82,50137.56,50129.84,50115.41,53932.99,53927.33,53921.66
"0.02171.8Black Belt",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,20876.04,20874.5,20871.61,21254.9,21253.77,21252.63,24107.37,24103.77,24097.03,24992.14,24989.5,24986.86,27339.45,27333.79,27323.21,28729.65,28725.49,28721.34,30571.52,30563.8,30549.37,32467.13,32461.47,32455.8
"0.03171.8Black Belt",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,22093.16,22091.62,22088.73,22661.87,22660.74,22659.6,26946.54,26942.94,26936.2,28274.68,28272.04,28269.4,31801.05,31795.39,31784.81,33887.89,33883.73,33879.58,36655.54,36647.82,36633.39,39501.06,39495.4,39489.73
"0.04171.8Black Belt",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,23310.28,23308.74,23305.85,24068.84,24067.71,24066.57,29785.71,29782.11,29775.37,31557.22,31554.58,31551.94,36262.65,36256.99,36246.41,39046.13,39041.97,39037.82,42739.56,42731.84,42717.41,46534.99,46529.33,46523.66
"0.02201.8Black Belt",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,28220.04,28218.5,28215.61,28598.9,28597.77,28596.63,31451.37,31447.77,31441.03,32336.14,32333.5,32330.86,34683.45,34677.79,34667.21,36073.65,36069.49,36065.34,37915.52,37907.8,37893.37,39811.13,39805.47,39799.8
"0.03201.8Black Belt",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,29437.16,29435.62,29432.73,30005.87,30004.74,30003.6,34290.54,34286.94,34280.2,35618.68,35616.04,35613.4,39145.05,39139.39,39128.81,41231.89,41227.73,41223.58,43999.54,43991.82,43977.39,46845.06,46839.4,46833.73
"0.04201.8Black Belt",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,30654.28,30652.74,30649.85,31412.84,31411.71,31410.57,37129.71,37126.11,37119.37,38901.22,38898.58,38895.94,43606.65,43600.99,43590.41,46390.13,46385.97,46381.82,50083.56,50075.84,50061.41,53878.99,53873.33,53867.66
"0.02231.8Black Belt",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,35564.04,35562.5,35559.61,35942.9,35941.77,35940.63,38795.37,38791.77,38785.03,39680.14,39677.5,39674.86,42027.45,42021.79,42011.21,43417.65,43413.49,43409.34,45259.52,45251.8,45237.37,47155.13,47149.47,47143.8
"0.03231.8Black Belt",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,36781.16,36779.62,36776.73,37349.87,37348.74,37347.6,41634.54,41630.94,41624.2,42962.68,42960.04,42957.4,46489.05,46483.39,46472.81,48575.89,48571.73,48567.58,51343.54,51335.82,51321.39,54189.06,54183.4,54177.73
"0.04231.8Black Belt",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,37998.28,37996.74,37993.85,38756.84,38755.71,38754.57,44473.71,44470.11,44463.37,46245.22,46242.58,46239.94,50950.65,50944.99,50934.41,53734.13,53729.97,53725.82,57427.56,57419.84,57405.41,61222.99,61217.33,61211.66
"0.02172.0Black Belt",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,24104.04,24102.5,24099.61,24482.9,24481.77,24480.63,27335.37,27331.77,27325.03,28220.14,28217.5,28214.86,30567.45,30561.79,30551.21,31957.65,31953.49,31949.34,33799.52,33791.8,33777.37,35695.13,35689.47,35683.8
"0.03172.0Black Belt",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,25321.16,25319.62,25316.73,25889.87,25888.74,25887.6,30174.54,30170.94,30164.2,31502.68,31500.04,31497.4,35029.05,35023.39,35012.81,37115.89,37111.73,37107.58,39883.54,39875.82,39861.39,42729.06,42723.4,42717.73
"0.04172.0Black Belt",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,26538.28,26536.74,26533.85,27296.84,27295.71,27294.57,33013.71,33010.11,33003.37,34785.22,34782.58,34779.94,39490.65,39484.99,39474.41,42274.13,42269.97,42265.82,45967.56,45959.84,45945.41,49762.99,49757.33,49751.66
"0.02202.0Black Belt",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,32264.04,32262.5,32259.61,32642.9,32641.77,32640.63,35495.37,35491.77,35485.03,36380.14,36377.5,36374.86,38727.45,38721.79,38711.21,40117.65,40113.49,40109.34,41959.52,41951.8,41937.37,43855.13,43849.47,43843.8
"0.03202.0Black Belt",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,33481.16,33479.62,33476.73,34049.87,34048.74,34047.6,38334.54,38330.94,38324.2,39662.68,39660.04,39657.4,43189.05,43183.39,43172.81,45275.89,45271.73,45267.58,48043.54,48035.82,48021.39,50889.06,50883.4,50877.73
"0.04202.0Black Belt",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,34698.28,34696.74,34693.85,35456.84,35455.71,35454.57,41173.71,41170.11,41163.37,42945.22,42942.58,42939.94,47650.65,47644.99,47634.41,50434.13,50429.97,50425.82,54127.56,54119.84,54105.41,57922.99,57917.33,57911.66
"0.02232.0Black Belt",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,40424.04,40422.5,40419.61,40802.9,40801.77,40800.63,43655.37,43651.77,43645.03,44540.14,44537.5,44534.86,46887.45,46881.79,46871.21,48277.65,48273.49,48269.34,50119.52,50111.8,50097.37,52015.13,52009.47,52003.8
"0.03232.0Black Belt",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,41641.16,41639.62,41636.73,42209.87,42208.74,42207.6,46494.54,46490.94,46484.2,47822.68,47820.04,47817.4,51349.05,51343.39,51332.81,53435.89,53431.73,53427.58,56203.54,56195.82,56181.39,59049.06,59043.4,59037.73
"0.04232.0Black Belt",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,42858.28,42856.74,42853.85,43616.84,43615.71,43614.57,49333.71,49330.11,49323.37,51105.22,51102.58,51099.94,55810.65,55804.99,55794.41,58594.13,58589.97,58585.82,62287.56,62279.84,62265.41,66082.99,66077.33,66071.66
"0.02170.1Southern",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-6542.26,-6543.8,-6546.69,-6145.18,-6146.31,-6147.45,-3284.51,-3288.11,-3294.85,-2357.38,-2360.02,-2362.66,-26.09,-31.75,-42.33,1430.69,1426.53,1422.38,3232.32,3224.6,3210.17,5218.73,5213.07,5207.4
"0.03170.1Southern",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-5315.29,-5316.83,-5319.72,-4719.25,-4720.38,-4721.52,-422.28,-425.88,-432.62,969.4,966.76,964.12,4471.74,4466.08,4455.5,6658.45,6654.29,6650.14,9365.74,9358.02,9343.59,12347.46,12341.8,12336.13
"0.04170.1Southern",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-4088.32,-4089.86,-4092.75,-3293.32,-3294.45,-3295.59,2439.95,2436.35,2429.61,4296.18,4293.54,4290.9,8969.57,8963.91,8953.33,11886.21,11882.05,11877.9,15499.16,15491.44,15477.01,19476.19,19470.53,19464.86
"0.02200.1Southern",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-6134.26,-6135.8,-6138.69,-5737.18,-5738.31,-5739.45,-2876.51,-2880.11,-2886.85,-1949.38,-1952.02,-1954.66,381.91,376.25,365.67,1838.69,1834.53,1830.38,3640.32,3632.6,3618.17,5626.73,5621.07,5615.4
"0.03200.1Southern",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-4907.29,-4908.83,-4911.72,-4311.25,-4312.38,-4313.52,-14.28,-17.88,-24.62,1377.4,1374.76,1372.12,4879.74,4874.08,4863.5,7066.45,7062.29,7058.14,9773.74,9766.02,9751.59,12755.46,12749.8,12744.13
"0.04200.1Southern",-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-8578.62,-3680.32,-3681.86,-3684.75,-2885.32,-2886.45,-2887.59,2847.95,2844.35,2837.61,4704.18,4701.54,4698.9,9377.57,9371.91,9361.33,12294.21,12290.05,12285.9,15907.16,15899.44,15885.01,19884.19,19878.53,19872.86
"0.02230.1Southern",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-5726.26,-5727.8,-5730.69,-5329.18,-5330.31,-5331.45,-2468.51,-2472.11,-2478.85,-1541.38,-1544.02,-1546.66,789.91,784.25,773.67,2246.69,2242.53,2238.38,4048.32,4040.6,4026.17,6034.73,6029.07,6023.4
"0.03230.1Southern",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-4499.29,-4500.83,-4503.72,-3903.25,-3904.38,-3905.52,393.72,390.12,383.38,1785.4,1782.76,1780.12,5287.74,5282.08,5271.5,7474.45,7470.29,7466.14,10181.74,10174.02,10159.59,13163.46,13157.8,13152.13
"0.04230.1Southern",-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-8170.62,-3272.32,-3273.86,-3276.75,-2477.32,-2478.45,-2479.59,3255.95,3252.35,3245.61,5112.18,5109.54,5106.9,9785.57,9779.91,9769.33,12702.21,12698.05,12693.9,16315.16,16307.44,16293.01,20292.19,20286.53,20280.86
"0.02170.3Southern",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-3314.26,-3315.8,-3318.69,-2917.18,-2918.31,-2919.45,-56.51,-60.11,-66.85,870.62,867.98,865.34,3201.91,3196.25,3185.67,4658.69,4654.53,4650.38,6460.32,6452.6,6438.17,8446.73,8441.07,8435.4
"0.03170.3Southern",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-2087.29,-2088.83,-2091.72,-1491.25,-1492.38,-1493.52,2805.72,2802.12,2795.38,4197.4,4194.76,4192.12,7699.74,7694.08,7683.5,9886.45,9882.29,9878.14,12593.74,12586.02,12571.59,15575.46,15569.8,15564.13
"0.04170.3Southern",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-860.32,-861.86,-864.75,-65.32,-66.45,-67.59,5667.95,5664.35,5657.61,7524.18,7521.54,7518.9,12197.57,12191.91,12181.33,15114.21,15110.05,15105.9,18727.16,18719.44,18705.01,22704.19,22698.53,22692.86
"0.02200.3Southern",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-2090.26,-2091.8,-2094.69,-1693.18,-1694.31,-1695.45,1167.49,1163.89,1157.15,2094.62,2091.98,2089.34,4425.91,4420.25,4409.67,5882.69,5878.53,5874.38,7684.32,7676.6,7662.17,9670.73,9665.07,9659.4
"0.03200.3Southern",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-863.29,-864.83,-867.72,-267.25,-268.38,-269.52,4029.72,4026.12,4019.38,5421.4,5418.76,5416.12,8923.74,8918.08,8907.5,11110.45,11106.29,11102.14,13817.74,13810.02,13795.59,16799.46,16793.8,16788.13
"0.04200.3Southern",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,363.68,362.14,359.25,1158.68,1157.55,1156.41,6891.95,6888.35,6881.61,8748.18,8745.54,8742.9,13421.57,13415.91,13405.33,16338.21,16334.05,16329.9,19951.16,19943.44,19929.01,23928.19,23922.53,23916.86
