"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02230.3Southern",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-866.26,-867.8,-870.69,-469.18,-470.31,-471.45,2391.49,2387.89,2381.15,3318.62,3315.98,3313.34,5649.91,5644.25,5633.67,7106.69,7102.53,7098.38,8908.32,8900.6,8886.17,10894.73,10889.07,10883.4
"0.03230.3Southern",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,360.71,359.17,356.28,956.75,955.62,954.48,5253.72,5250.12,5243.38,6645.4,6642.76,6640.12,10147.74,10142.08,10131.5,12334.45,12330.29,12326.14,15041.74,15034.02,15019.59,18023.46,18017.8,18012.13
"0.04230.3Southern",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,1587.68,1586.14,1583.25,2382.68,2381.55,2380.41,8115.95,8112.35,8105.61,9972.18,9969.54,9966.9,14645.57,14639.91,14629.33,17562.21,17558.05,17553.9,21175.16,21167.44,21153.01,25152.19,25146.53,25140.86
"0.02170.5Southern",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-86.26,-87.8,-90.69,310.82,309.69,308.55,3171.49,3167.89,3161.15,4098.62,4095.98,4093.34,6429.91,6424.25,6413.67,7886.69,7882.53,7878.38,9688.32,9680.6,9666.17,11674.73,11669.07,11663.4
"0.03170.5Southern",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,1140.71,1139.17,1136.28,1736.75,1735.62,1734.48,6033.72,6030.12,6023.38,7425.4,7422.76,7420.12,10927.74,10922.08,10911.5,13114.45,13110.29,13106.14,15821.74,15814.02,15799.59,18803.46,18797.8,18792.13
"0.04170.5Southern",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,2367.68,2366.14,2363.25,3162.68,3161.55,3160.41,8895.95,8892.35,8885.61,10752.18,10749.54,10746.9,15425.57,15419.91,15409.33,18342.21,18338.05,18333.9,21955.16,21947.44,21933.01,25932.19,25926.53,25920.86
"0.02200.5Southern",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,1953.74,1952.2,1949.31,2350.82,2349.69,2348.55,5211.49,5207.89,5201.15,6138.62,6135.98,6133.34,8469.91,8464.25,8453.67,9926.69,9922.53,9918.38,11728.32,11720.6,11706.17,13714.73,13709.07,13703.4
"0.03200.5Southern",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,3180.71,3179.17,3176.28,3776.75,3775.62,3774.48,8073.72,8070.12,8063.38,9465.4,9462.76,9460.12,12967.74,12962.08,12951.5,15154.45,15150.29,15146.14,17861.74,17854.02,17839.59,20843.46,20837.8,20832.13
"0.04200.5Southern",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,4407.68,4406.14,4403.25,5202.68,5201.55,5200.41,10935.95,10932.35,10925.61,12792.18,12789.54,12786.9,17465.57,17459.91,17449.33,20382.21,20378.05,20373.9,23995.16,23987.44,23973.01,27972.19,27966.53,27960.86
"0.02230.5Southern",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,3993.74,3992.2,3989.31,4390.82,4389.69,4388.55,7251.49,7247.89,7241.15,8178.62,8175.98,8173.34,10509.91,10504.25,10493.67,11966.69,11962.53,11958.38,13768.32,13760.6,13746.17,15754.73,15749.07,15743.4
"0.03230.5Southern",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,5220.71,5219.17,5216.28,5816.75,5815.62,5814.48,10113.72,10110.12,10103.38,11505.4,11502.76,11500.12,15007.74,15002.08,14991.5,17194.45,17190.29,17186.14,19901.74,19894.02,19879.59,22883.46,22877.8,22872.13
"0.04230.5Southern",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,6447.68,6446.14,6443.25,7242.68,7241.55,7240.41,12975.95,12972.35,12965.61,14832.18,14829.54,14826.9,19505.57,19499.91,19489.33,22422.21,22418.05,22413.9,26035.16,26027.44,26013.01,30012.19,30006.53,30000.86
"0.02170.7Southern",697.38,697.38,697.38,697.38,697.38,697.38,3141.74,3140.2,3137.31,3538.82,3537.69,3536.55,6399.49,6395.89,6389.15,7326.62,7323.98,7321.34,9657.91,9652.25,9641.67,11114.69,11110.53,11106.38,12916.32,12908.6,12894.17,14902.73,14897.07,14891.4
"0.03170.7Southern",697.38,697.38,697.38,697.38,697.38,697.38,4368.71,4367.17,4364.28,4964.75,4963.62,4962.48,9261.72,9258.12,9251.38,10653.4,10650.76,10648.12,14155.74,14150.08,14139.5,16342.45,16338.29,16334.14,19049.74,19042.02,19027.59,22031.46,22025.8,22020.13
"0.04170.7Southern",697.38,697.38,697.38,697.38,697.38,697.38,5595.68,5594.14,5591.25,6390.68,6389.55,6388.41,12123.95,12120.35,12113.61,13980.18,13977.54,13974.9,18653.57,18647.91,18637.33,21570.21,21566.05,21561.9,25183.16,25175.44,25161.01,29160.19,29154.53,29148.86
"0.02200.7Southern",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,5997.74,5996.2,5993.31,6394.82,6393.69,6392.55,9255.49,9251.89,9245.15,10182.62,10179.98,10177.34,12513.91,12508.25,12497.67,13970.69,13966.53,13962.38,15772.32,15764.6,15750.17,17758.73,17753.07,17747.4
"0.03200.7Southern",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,7224.71,7223.17,7220.28,7820.75,7819.62,7818.48,12117.72,12114.12,12107.38,13509.4,13506.76,13504.12,17011.74,17006.08,16995.5,19198.45,19194.29,19190.14,21905.74,21898.02,21883.59,24887.46,24881.8,24876.13
"0.04200.7Southern",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,8451.68,8450.14,8447.25,9246.68,9245.55,9244.41,14979.95,14976.35,14969.61,16836.18,16833.54,16830.9,21509.57,21503.91,21493.33,24426.21,24422.05,24417.9,28039.16,28031.44,28017.01,32016.19,32010.53,32004.86
"0.02230.7Southern",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,8853.74,8852.2,8849.31,9250.82,9249.69,9248.55,12111.49,12107.89,12101.15,13038.62,13035.98,13033.34,15369.91,15364.25,15353.67,16826.69,16822.53,16818.38,18628.32,18620.6,18606.17,20614.73,20609.07,20603.4
"0.03230.7Southern",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,10080.71,10079.17,10076.28,10676.75,10675.62,10674.48,14973.72,14970.12,14963.38,16365.4,16362.76,16360.12,19867.74,19862.08,19851.5,22054.45,22050.29,22046.14,24761.74,24754.02,24739.59,27743.46,27737.8,27732.13
"0.04230.7Southern",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,11307.68,11306.14,11303.25,12102.68,12101.55,12100.41,17835.95,17832.35,17825.61,19692.18,19689.54,19686.9,24365.57,24359.91,24349.33,27282.21,27278.05,27273.9,30895.16,30887.44,30873.01,34872.19,34866.53,34860.86
"0.02171.0Southern",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,7983.74,7982.2,7979.31,8380.82,8379.69,8378.55,11241.49,11237.89,11231.15,12168.62,12165.98,12163.34,14499.91,14494.25,14483.67,15956.69,15952.53,15948.38,17758.32,17750.6,17736.17,19744.73,19739.07,19733.4
"0.03171.0Southern",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,9210.71,9209.17,9206.28,9806.75,9805.62,9804.48,14103.72,14100.12,14093.38,15495.4,15492.76,15490.12,18997.74,18992.08,18981.5,21184.45,21180.29,21176.14,23891.74,23884.02,23869.59,26873.46,26867.8,26862.13
"0.04171.0Southern",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,10437.68,10436.14,10433.25,11232.68,11231.55,11230.41,16965.95,16962.35,16955.61,18822.18,18819.54,18816.9,23495.57,23489.91,23479.33,26412.21,26408.05,26403.9,30025.16,30017.44,30003.01,34002.19,33996.53,33990.86
"0.02201.0Southern",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,12063.74,12062.2,12059.31,12460.82,12459.69,12458.55,15321.49,15317.89,15311.15,16248.62,16245.98,16243.34,18579.91,18574.25,18563.67,20036.69,20032.53,20028.38,21838.32,21830.6,21816.17,23824.73,23819.07,23813.4
"0.03201.0Southern",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,13290.71,13289.17,13286.28,13886.75,13885.62,13884.48,18183.72,18180.12,18173.38,19575.4,19572.76,19570.12,23077.74,23072.08,23061.5,25264.45,25260.29,25256.14,27971.74,27964.02,27949.59,30953.46,30947.8,30942.13
"0.04201.0Southern",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,14517.68,14516.14,14513.25,15312.68,15311.55,15310.41,21045.95,21042.35,21035.61,22902.18,22899.54,22896.9,27575.57,27569.91,27559.33,30492.21,30488.05,30483.9,34105.16,34097.44,34083.01,38082.19,38076.53,38070.86
"0.02231.0Southern",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,16143.74,16142.2,16139.31,16540.82,16539.69,16538.55,19401.49,19397.89,19391.15,20328.62,20325.98,20323.34,22659.91,22654.25,22643.67,24116.69,24112.53,24108.38,25918.32,25910.6,25896.17,27904.73,27899.07,27893.4
"0.03231.0Southern",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,17370.71,17369.17,17366.28,17966.75,17965.62,17964.48,22263.72,22260.12,22253.38,23655.4,23652.76,23650.12,27157.74,27152.08,27141.5,29344.45,29340.29,29336.14,32051.74,32044.02,32029.59,35033.46,35027.8,35022.13
"0.04231.0Southern",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,18597.68,18596.14,18593.25,19392.68,19391.55,19390.41,25125.95,25122.35,25115.61,26982.18,26979.54,26976.9,31655.57,31649.91,31639.33,34572.21,34568.05,34563.9,38185.16,38177.44,38163.01,42162.19,42156.53,42150.86
"0.02171.2Southern",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,11211.74,11210.2,11207.31,11608.82,11607.69,11606.55,14469.49,14465.89,14459.15,15396.62,15393.98,15391.34,17727.91,17722.25,17711.67,19184.69,19180.53,19176.38,20986.32,20978.6,20964.17,22972.73,22967.07,22961.4
"0.03171.2Southern",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,12438.71,12437.17,12434.28,13034.75,13033.62,13032.48,17331.72,17328.12,17321.38,18723.4,18720.76,18718.12,22225.74,22220.08,22209.5,24412.45,24408.29,24404.14,27119.74,27112.02,27097.59,30101.46,30095.8,30090.13
"0.04171.2Southern",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,13665.68,13664.14,13661.25,14460.68,14459.55,14458.41,20193.95,20190.35,20183.61,22050.18,22047.54,22044.9,26723.57,26717.91,26707.33,29640.21,29636.05,29631.9,33253.16,33245.44,33231.01,37230.19,37224.53,37218.86
"0.02201.2Southern",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,16107.74,16106.2,16103.31,16504.82,16503.69,16502.55,19365.49,19361.89,19355.15,20292.62,20289.98,20287.34,22623.91,22618.25,22607.67,24080.69,24076.53,24072.38,25882.32,25874.6,25860.17,27868.73,27863.07,27857.4
"0.03201.2Southern",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,17334.71,17333.17,17330.28,17930.75,17929.62,17928.48,22227.72,22224.12,22217.38,23619.4,23616.76,23614.12,27121.74,27116.08,27105.5,29308.45,29304.29,29300.14,32015.74,32008.02,31993.59,34997.46,34991.8,34986.13
"0.04201.2Southern",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,18561.68,18560.14,18557.25,19356.68,19355.55,19354.41,25089.95,25086.35,25079.61,26946.18,26943.54,26940.9,31619.57,31613.91,31603.33,34536.21,34532.05,34527.9,38149.16,38141.44,38127.01,42126.19,42120.53,42114.86
"0.02231.2Southern",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,21003.74,21002.2,20999.31,21400.82,21399.69,21398.55,24261.49,24257.89,24251.15,25188.62,25185.98,25183.34,27519.91,27514.25,27503.67,28976.69,28972.53,28968.38,30778.32,30770.6,30756.17,32764.73,32759.07,32753.4
"0.03231.2Southern",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,22230.71,22229.17,22226.28,22826.75,22825.62,22824.48,27123.72,27120.12,27113.38,28515.4,28512.76,28510.12,32017.74,32012.08,32001.5,34204.45,34200.29,34196.14,36911.74,36904.02,36889.59,39893.46,39887.8,39882.13
"0.04231.2Southern",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,23457.68,23456.14,23453.25,24252.68,24251.55,24250.41,29985.95,29982.35,29975.61,31842.18,31839.54,31836.9,36515.57,36509.91,36499.33,39432.21,39428.05,39423.9,43045.16,43037.44,43023.01,47022.19,47016.53,47010.86
"0.02171.5Southern",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,16053.74,16052.2,16049.31,16450.82,16449.69,16448.55,19311.49,19307.89,19301.15,20238.62,20235.98,20233.34,22569.91,22564.25,22553.67,24026.69,24022.53,24018.38,25828.32,25820.6,25806.17,27814.73,27809.07,27803.4
"0.03171.5Southern",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,17280.71,17279.17,17276.28,17876.75,17875.62,17874.48,22173.72,22170.12,22163.38,23565.4,23562.76,23560.12,27067.74,27062.08,27051.5,29254.45,29250.29,29246.14,31961.74,31954.02,31939.59,34943.46,34937.8,34932.13
"0.04171.5Southern",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,18507.68,18506.14,18503.25,19302.68,19301.55,19300.41,25035.95,25032.35,25025.61,26892.18,26889.54,26886.9,31565.57,31559.91,31549.33,34482.21,34478.05,34473.9,38095.16,38087.44,38073.01,42072.19,42066.53,42060.86
"0.02201.5Southern",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,22173.74,22172.2,22169.31,22570.82,22569.69,22568.55,25431.49,25427.89,25421.15,26358.62,26355.98,26353.34,28689.91,28684.25,28673.67,30146.69,30142.53,30138.38,31948.32,31940.6,31926.17,33934.73,33929.07,33923.4
"0.03201.5Southern",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,23400.71,23399.17,23396.28,23996.75,23995.62,23994.48,28293.72,28290.12,28283.38,29685.4,29682.76,29680.12,33187.74,33182.08,33171.5,35374.45,35370.29,35366.14,38081.74,38074.02,38059.59,41063.46,41057.8,41052.13
"0.04201.5Southern",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,24627.68,24626.14,24623.25,25422.68,25421.55,25420.41,31155.95,31152.35,31145.61,33012.18,33009.54,33006.9,37685.57,37679.91,37669.33,40602.21,40598.05,40593.9,44215.16,44207.44,44193.01,48192.19,48186.53,48180.86
"0.02231.5Southern",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,28293.74,28292.2,28289.31,28690.82,28689.69,28688.55,31551.49,31547.89,31541.15,32478.62,32475.98,32473.34,34809.91,34804.25,34793.67,36266.69,36262.53,36258.38,38068.32,38060.6,38046.17,40054.73,40049.07,40043.4
"0.03231.5Southern",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,29520.71,29519.17,29516.28,30116.75,30115.62,30114.48,34413.72,34410.12,34403.38,35805.4,35802.76,35800.12,39307.74,39302.08,39291.5,41494.45,41490.29,41486.14,44201.74,44194.02,44179.59,47183.46,47177.8,47172.13
"0.04231.5Southern",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,30747.68,30746.14,30743.25,31542.68,31541.55,31540.41,37275.95,37272.35,37265.61,39132.18,39129.54,39126.9,43805.57,43799.91,43789.33,46722.21,46718.05,46713.9,50335.16,50327.44,50313.01,54312.19,54306.53,54300.86
"0.02171.8Southern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,20895.74,20894.2,20891.31,21292.82,21291.69,21290.55,24153.49,24149.89,24143.15,25080.62,25077.98,25075.34,27411.91,27406.25,27395.67,28868.69,28864.53,28860.38,30670.32,30662.6,30648.17,32656.73,32651.07,32645.4
"0.03171.8Southern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,22122.71,22121.17,22118.28,22718.75,22717.62,22716.48,27015.72,27012.12,27005.38,28407.4,28404.76,28402.12,31909.74,31904.08,31893.5,34096.45,34092.29,34088.14,36803.74,36796.02,36781.59,39785.46,39779.8,39774.13
"0.04171.8Southern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,23349.68,23348.14,23345.25,24144.68,24143.55,24142.41,29877.95,29874.35,29867.61,31734.18,31731.54,31728.9,36407.57,36401.91,36391.33,39324.21,39320.05,39315.9,42937.16,42929.44,42915.01,46914.19,46908.53,46902.86
"0.02201.8Southern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,28239.74,28238.2,28235.31,28636.82,28635.69,28634.55,31497.49,31493.89,31487.15,32424.62,32421.98,32419.34,34755.91,34750.25,34739.67,36212.69,36208.53,36204.38,38014.32,38006.6,37992.17,40000.73,39995.07,39989.4
"0.03201.8Southern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,29466.71,29465.17,29462.28,30062.75,30061.62,30060.48,34359.72,34356.12,34349.38,35751.4,35748.76,35746.12,39253.74,39248.08,39237.5,41440.45,41436.29,41432.14,44147.74,44140.02,44125.59,47129.46,47123.8,47118.13
"0.04201.8Southern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,30693.68,30692.14,30689.25,31488.68,31487.55,31486.41,37221.95,37218.35,37211.61,39078.18,39075.54,39072.9,43751.57,43745.91,43735.33,46668.21,46664.05,46659.9,50281.16,50273.44,50259.01,54258.19,54252.53,54246.86
"0.02231.8Southern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,35583.74,35582.2,35579.31,35980.82,35979.69,35978.55,38841.49,38837.89,38831.15,39768.62,39765.98,39763.34,42099.91,42094.25,42083.67,43556.69,43552.53,43548.38,45358.32,45350.6,45336.17,47344.73,47339.07,47333.4
"0.03231.8Southern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,36810.71,36809.17,36806.28,37406.75,37405.62,37404.48,41703.72,41700.12,41693.38,43095.4,43092.76,43090.12,46597.74,46592.08,46581.5,48784.45,48780.29,48776.14,51491.74,51484.02,51469.59,54473.46,54467.8,54462.13
"0.04231.8Southern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,38037.68,38036.14,38033.25,38832.68,38831.55,38830.41,44565.95,44562.35,44555.61,46422.18,46419.54,46416.9,51095.57,51089.91,51079.33,54012.21,54008.05,54003.9,57625.16,57617.44,57603.01,61602.19,61596.53,61590.86
"0.02172.0Southern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,24123.74,24122.2,24119.31,24520.82,24519.69,24518.55,27381.49,27377.89,27371.15,28308.62,28305.98,28303.34,30639.91,30634.25,30623.67,32096.69,32092.53,32088.38,33898.32,33890.6,33876.17,35884.73,35879.07,35873.4
"0.03172.0Southern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,25350.71,25349.17,25346.28,25946.75,25945.62,25944.48,30243.72,30240.12,30233.38,31635.4,31632.76,31630.12,35137.74,35132.08,35121.5,37324.45,37320.29,37316.14,40031.74,40024.02,40009.59,43013.46,43007.8,43002.13
"0.04172.0Southern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,26577.68,26576.14,26573.25,27372.68,27371.55,27370.41,33105.95,33102.35,33095.61,34962.18,34959.54,34956.9,39635.57,39629.91,39619.33,42552.21,42548.05,42543.9,46165.16,46157.44,46143.01,50142.19,50136.53,50130.86
"0.02202.0Southern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,32283.74,32282.2,32279.31,32680.82,32679.69,32678.55,35541.49,35537.89,35531.15,36468.62,36465.98,36463.34,38799.91,38794.25,38783.67,40256.69,40252.53,40248.38,42058.32,42050.6,42036.17,44044.73,44039.07,44033.4
"0.03202.0Southern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,33510.71,33509.17,33506.28,34106.75,34105.62,34104.48,38403.72,38400.12,38393.38,39795.4,39792.76,39790.12,43297.74,43292.08,43281.5,45484.45,45480.29,45476.14,48191.74,48184.02,48169.59,51173.46,51167.8,51162.13
"0.04202.0Southern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,34737.68,34736.14,34733.25,35532.68,35531.55,35530.41,41265.95,41262.35,41255.61,43122.18,43119.54,43116.9,47795.57,47789.91,47779.33,50712.21,50708.05,50703.9,54325.16,54317.44,54303.01,58302.19,58296.53,58290.86
"0.02232.0Southern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,40443.74,40442.2,40439.31,40840.82,40839.69,40838.55,43701.49,43697.89,43691.15,44628.62,44625.98,44623.34,46959.91,46954.25,46943.67,48416.69,48412.53,48408.38,50218.32,50210.6,50196.17,52204.73,52199.07,52193.4
"0.03232.0Southern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,41670.71,41669.17,41666.28,42266.75,42265.62,42264.48,46563.72,46560.12,46553.38,47955.4,47952.76,47950.12,51457.74,51452.08,51441.5,53644.45,53640.29,53636.14,56351.74,56344.02,56329.59,59333.46,59327.8,59322.13
"0.04232.0Southern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,42897.68,42896.14,42893.25,43692.68,43691.55,43690.41,49425.95,49422.35,49415.61,51282.18,51279.54,51276.9,55955.57,55949.91,55939.33,58872.21,58868.05,58863.9,62485.16,62477.44,62463.01,66462.19,66456.53,66450.86
