"","0.00%_Fixed_4.6","0.00%_Fixed_6.4","0.00%_Fixed_8.2","0.00%_Tracking_4.6","0.00%_Tracking_6.4","0.00%_Tracking_8.2","0.25%_Fixed_4.6","0.25%_Fixed_6.4","0.25%_Fixed_8.2","0.25%_Tracking_4.6","0.25%_Tracking_6.4","0.25%_Tracking_8.2","0.50%_Fixed_4.6","0.50%_Fixed_6.4","0.50%_Fixed_8.2","0.50%_Tracking_4.6","0.50%_Tracking_6.4","0.50%_Tracking_8.2","0.75%_Fixed_4.6","0.75%_Fixed_6.4","0.75%_Fixed_8.2","0.75%_Tracking_4.6","0.75%_Tracking_6.4","0.75%_Tracking_8.2","1.00%_Fixed_4.6","1.00%_Fixed_6.4","1.00%_Fixed_8.2","1.00%_Tracking_4.6","1.00%_Tracking_6.4","1.00%_Tracking_8.2"
"0.02_14_1.2_Central",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,10959.21,10957.66,10954.78,11322.9,11321.77,11320.64,14078.07,14074.47,14067.74,14927.22,14924.58,14921.93,17197.57,17191.91,17181.33,18531.77,18527.62,18523.47,20317.03,20309.32,20294.88,22136.32,22130.66,22125
"0.03_14_1.2_Central",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,12134.04,12132.5,12129.61,12680.01,12678.88,12677.74,16818.73,16815.13,16808.39,18093.43,18090.79,18088.14,21504.36,21498.7,21488.12,23507.21,23503.05,23498.9,26189.94,26182.23,26167.79,28920.98,28915.32,28909.66
"0.04_14_1.2_Central",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,13308.88,13307.33,13304.45,14037.11,14035.98,14034.85,19559.38,19555.78,19549.05,21259.64,21257,21254.35,25811.15,25805.49,25794.91,28482.64,28478.49,28474.34,32062.85,32055.14,32040.7,35705.64,35699.98,35694.32
"0.02_17_1.2_Central",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,14883.21,14881.66,14878.78,15246.9,15245.77,15244.64,18002.07,17998.47,17991.74,18851.22,18848.58,18845.93,21121.57,21115.91,21105.33,22455.77,22451.62,22447.47,24241.03,24233.32,24218.88,26060.32,26054.66,26049
"0.03_17_1.2_Central",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,16058.04,16056.5,16053.61,16604.01,16602.88,16601.74,20742.73,20739.13,20732.39,22017.43,22014.79,22012.14,25428.36,25422.7,25412.12,27431.21,27427.05,27422.9,30113.94,30106.23,30091.79,32844.98,32839.32,32833.66
"0.04_17_1.2_Central",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,17232.88,17231.33,17228.45,17961.11,17959.98,17958.85,23483.38,23479.78,23473.05,25183.64,25181,25178.35,29735.15,29729.49,29718.91,32406.64,32402.49,32398.34,35986.85,35979.14,35964.7,39629.64,39623.98,39618.32
"0.02_11_1.5_Central",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,9140.46,9138.91,9136.03,9504.15,9503.02,9501.89,12259.32,12255.72,12248.99,13108.47,13105.83,13103.18,15378.82,15373.16,15362.58,16713.02,16708.87,16704.72,18498.28,18490.57,18476.13,20317.57,20311.91,20306.25
"0.03_11_1.5_Central",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,10315.29,10313.75,10310.86,10861.26,10860.13,10858.99,14999.98,14996.38,14989.64,16274.68,16272.04,16269.39,19685.61,19679.95,19669.37,21688.46,21684.3,21680.15,24371.19,24363.48,24349.04,27102.23,27096.57,27090.91
"0.04_11_1.5_Central",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,11490.13,11488.58,11485.7,12218.36,12217.23,12216.1,17740.63,17737.03,17730.3,19440.89,19438.25,19435.6,23992.4,23986.74,23976.16,26663.89,26659.74,26655.59,30244.1,30236.39,30221.95,33886.89,33881.23,33875.57
"0.02_14_1.5_Central",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,14045.46,14043.91,14041.03,14409.15,14408.02,14406.89,17164.32,17160.72,17153.99,18013.47,18010.83,18008.18,20283.82,20278.16,20267.58,21618.02,21613.87,21609.72,23403.28,23395.57,23381.13,25222.57,25216.91,25211.25
"0.03_14_1.5_Central",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,15220.29,15218.75,15215.86,15766.26,15765.13,15763.99,19904.98,19901.38,19894.64,21179.68,21177.04,21174.39,24590.61,24584.95,24574.37,26593.46,26589.3,26585.15,29276.19,29268.48,29254.04,32007.23,32001.57,31995.91
"0.04_14_1.5_Central",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,16395.13,16393.58,16390.7,17123.36,17122.23,17121.1,22645.63,22642.03,22635.3,24345.89,24343.25,24340.6,28897.4,28891.74,28881.16,31568.89,31564.74,31560.59,35149.1,35141.39,35126.95,38791.89,38786.23,38780.57
"0.02_17_1.5_Central",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,18950.46,18948.91,18946.03,19314.15,19313.02,19311.89,22069.32,22065.72,22058.99,22918.47,22915.83,22913.18,25188.82,25183.16,25172.58,26523.02,26518.87,26514.72,28308.28,28300.57,28286.13,30127.57,30121.91,30116.25
"0.03_17_1.5_Central",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,20125.29,20123.75,20120.86,20671.26,20670.13,20668.99,24809.98,24806.38,24799.64,26084.68,26082.04,26079.39,29495.61,29489.95,29479.37,31498.46,31494.3,31490.15,34181.19,34173.48,34159.04,36912.23,36906.57,36900.91
"0.04_17_1.5_Central",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,21300.13,21298.58,21295.7,22028.36,22027.23,22026.1,27550.63,27547.03,27540.3,29250.89,29248.25,29245.6,33802.4,33796.74,33786.16,36473.89,36469.74,36465.59,40054.1,40046.39,40031.95,43696.89,43691.23,43685.57
"0.02_11_1.8_Central",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,11245.71,11244.16,11241.28,11609.4,11608.27,11607.14,14364.57,14360.97,14354.24,15213.72,15211.08,15208.43,17484.07,17478.41,17467.83,18818.27,18814.12,18809.97,20603.53,20595.82,20581.38,22422.82,22417.16,22411.5
"0.03_11_1.8_Central",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,12420.54,12419,12416.11,12966.51,12965.38,12964.24,17105.23,17101.63,17094.89,18379.93,18377.29,18374.64,21790.86,21785.2,21774.62,23793.71,23789.55,23785.4,26476.44,26468.73,26454.29,29207.48,29201.82,29196.16
"0.04_11_1.8_Central",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,13595.38,13593.83,13590.95,14323.61,14322.48,14321.35,19845.88,19842.28,19835.55,21546.14,21543.5,21540.85,26097.65,26091.99,26081.41,28769.14,28764.99,28760.84,32349.35,32341.64,32327.2,35992.14,35986.48,35980.82
"0.02_14_1.8_Central",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,17131.71,17130.16,17127.28,17495.4,17494.27,17493.14,20250.57,20246.97,20240.24,21099.72,21097.08,21094.43,23370.07,23364.41,23353.83,24704.27,24700.12,24695.97,26489.53,26481.82,26467.38,28308.82,28303.16,28297.5
"0.03_14_1.8_Central",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,18306.54,18305,18302.11,18852.51,18851.38,18850.24,22991.23,22987.63,22980.89,24265.93,24263.29,24260.64,27676.86,27671.2,27660.62,29679.71,29675.55,29671.4,32362.44,32354.73,32340.29,35093.48,35087.82,35082.16
"0.04_14_1.8_Central",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,19481.38,19479.83,19476.95,20209.61,20208.48,20207.35,25731.88,25728.28,25721.55,27432.14,27429.5,27426.85,31983.65,31977.99,31967.41,34655.14,34650.99,34646.84,38235.35,38227.64,38213.2,41878.14,41872.48,41866.82
"0.02_17_1.8_Central",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,23017.71,23016.16,23013.28,23381.4,23380.27,23379.14,26136.57,26132.97,26126.24,26985.72,26983.08,26980.43,29256.07,29250.41,29239.83,30590.27,30586.12,30581.97,32375.53,32367.82,32353.38,34194.82,34189.16,34183.5
"0.03_17_1.8_Central",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,24192.54,24191,24188.11,24738.51,24737.38,24736.24,28877.23,28873.63,28866.89,30151.93,30149.29,30146.64,33562.86,33557.2,33546.62,35565.71,35561.55,35557.4,38248.44,38240.73,38226.29,40979.48,40973.82,40968.16
"0.04_17_1.8_Central",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,25367.38,25365.83,25362.95,26095.61,26094.48,26093.35,31617.88,31614.28,31607.55,33318.14,33315.5,33312.85,37869.65,37863.99,37853.41,40541.14,40536.99,40532.84,44121.35,44113.64,44099.2,47764.14,47758.48,47752.82
"0.02_11_2.0_Central",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,12649.21,12647.66,12644.78,13012.9,13011.77,13010.64,15768.07,15764.47,15757.74,16617.22,16614.58,16611.93,18887.57,18881.91,18871.33,20221.77,20217.62,20213.47,22007.03,21999.32,21984.88,23826.32,23820.66,23815
"0.03_11_2.0_Central",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,13824.04,13822.5,13819.61,14370.01,14368.88,14367.74,18508.73,18505.13,18498.39,19783.43,19780.79,19778.14,23194.36,23188.7,23178.12,25197.21,25193.05,25188.9,27879.94,27872.23,27857.79,30610.98,30605.32,30599.66
"0.04_11_2.0_Central",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,14998.88,14997.33,14994.45,15727.11,15725.98,15724.85,21249.38,21245.78,21239.05,22949.64,22947,22944.35,27501.15,27495.49,27484.91,30172.64,30168.49,30164.34,33752.85,33745.14,33730.7,37395.64,37389.98,37384.32
"0.02_14_2.0_Central",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,19189.21,19187.66,19184.78,19552.9,19551.77,19550.64,22308.07,22304.47,22297.74,23157.22,23154.58,23151.93,25427.57,25421.91,25411.33,26761.77,26757.62,26753.47,28547.03,28539.32,28524.88,30366.32,30360.66,30355
"0.03_14_2.0_Central",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,20364.04,20362.5,20359.61,20910.01,20908.88,20907.74,25048.73,25045.13,25038.39,26323.43,26320.79,26318.14,29734.36,29728.7,29718.12,31737.21,31733.05,31728.9,34419.94,34412.23,34397.79,37150.98,37145.32,37139.66
"0.04_14_2.0_Central",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,21538.88,21537.33,21534.45,22267.11,22265.98,22264.85,27789.38,27785.78,27779.05,29489.64,29487,29484.35,34041.15,34035.49,34024.91,36712.64,36708.49,36704.34,40292.85,40285.14,40270.7,43935.64,43929.98,43924.32
"0.02_17_2.0_Central",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,25729.21,25727.66,25724.78,26092.9,26091.77,26090.64,28848.07,28844.47,28837.74,29697.22,29694.58,29691.93,31967.57,31961.91,31951.33,33301.77,33297.62,33293.47,35087.03,35079.32,35064.88,36906.32,36900.66,36895
"0.03_17_2.0_Central",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,26904.04,26902.5,26899.61,27450.01,27448.88,27447.74,31588.73,31585.13,31578.39,32863.43,32860.79,32858.14,36274.36,36268.7,36258.12,38277.21,38273.05,38268.9,40959.94,40952.23,40937.79,43690.98,43685.32,43679.66
"0.04_17_2.0_Central",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,28078.88,28077.33,28074.45,28807.11,28805.98,28804.85,34329.38,34325.78,34319.05,36029.64,36027,36024.35,40581.15,40575.49,40564.91,43252.64,43248.49,43244.34,46832.85,46825.14,46810.7,50475.64,50469.98,50464.32
"0.02_11_0.1_Black Belt",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-557.25,-558.8,-561.68,-171.03,-172.16,-173.29,2730.42,2726.82,2720.09,3632.32,3629.68,3627.03,6018.83,6013.17,6002.59,7435.91,7431.76,7427.61,9307.21,9299.5,9285.06,11239.49,11233.83,11228.17
"0.03_11_0.1_Black Belt",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,680.98,679.43,676.55,1260.74,1259.61,1258.47,5618.88,5615.28,5608.54,6972.7,6970.06,6967.42,10557.87,10552.21,10541.63,12685.04,12680.89,12676.74,15496.84,15489.12,15474.69,18397.36,18391.7,18386.04
"0.04_11_0.1_Black Belt",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,1919.21,1917.66,1914.78,2692.5,2691.37,2690.24,8507.33,8503.73,8497,10313.09,10310.45,10307.8,15096.92,15091.26,15080.68,17934.17,17930.02,17925.87,21686.46,21678.75,21664.31,25555.23,25549.57,25543.91
"0.02_14_0.1_Black Belt",-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-230.25,-231.8,-234.68,155.97,154.84,153.71,3057.42,3053.82,3047.09,3959.32,3956.68,3954.03,6345.83,6340.17,6329.59,7762.91,7758.76,7754.61,9634.21,9626.5,9612.06,11566.49,11560.83,11555.17
"0.03_14_0.1_Black Belt",-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,1007.98,1006.43,1003.55,1587.74,1586.61,1585.47,5945.88,5942.28,5935.54,7299.7,7297.06,7294.42,10884.87,10879.21,10868.63,13012.04,13007.89,13003.74,15823.84,15816.12,15801.69,18724.36,18718.7,18713.04
"0.04_14_0.1_Black Belt",-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,2246.21,2244.66,2241.78,3019.5,3018.37,3017.24,8834.33,8830.73,8824,10640.09,10637.45,10634.8,15423.92,15418.26,15407.68,18261.17,18257.02,18252.87,22013.46,22005.75,21991.31,25882.23,25876.57,25870.91
"0.02_17_0.1_Black Belt",-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,96.75,95.2,92.32,482.97,481.84,480.71,3384.42,3380.82,3374.09,4286.32,4283.68,4281.03,6672.83,6667.17,6656.59,8089.91,8085.76,8081.61,9961.21,9953.5,9939.06,11893.49,11887.83,11882.17
"0.03_17_0.1_Black Belt",-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,1334.98,1333.43,1330.55,1914.74,1913.61,1912.47,6272.88,6269.28,6262.54,7626.7,7624.06,7621.42,11211.87,11206.21,11195.63,13339.04,13334.89,13330.74,16150.84,16143.12,16128.69,19051.36,19045.7,19040.04
"0.04_17_0.1_Black Belt",-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,2573.21,2571.66,2568.78,3346.5,3345.37,3344.24,9161.33,9157.73,9151,10967.09,10964.45,10961.8,15750.92,15745.26,15734.68,18588.17,18584.02,18579.87,22340.46,22332.75,22318.31,26209.23,26203.57,26197.91
"0.02_11_0.3_Black Belt",-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,846.25,844.7,841.82,1232.47,1231.34,1230.21,4133.92,4130.32,4123.59,5035.82,5033.18,5030.53,7422.33,7416.67,7406.09,8839.41,8835.26,8831.11,10710.71,10703,10688.56,12642.99,12637.33,12631.67
"0.03_11_0.3_Black Belt",-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,2084.48,2082.93,2080.05,2664.24,2663.11,2661.97,7022.38,7018.78,7012.04,8376.2,8373.56,8370.92,11961.37,11955.71,11945.13,14088.54,14084.39,14080.24,16900.34,16892.62,16878.19,19800.86,19795.2,19789.54
"0.04_11_0.3_Black Belt",-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,3322.71,3321.16,3318.28,4096,4094.87,4093.74,9910.83,9907.23,9900.5,11716.59,11713.95,11711.3,16500.42,16494.76,16484.18,19337.67,19333.52,19329.37,23089.96,23082.25,23067.81,26958.73,26953.07,26947.41
"0.02_14_0.3_Black Belt",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,1827.25,1825.7,1822.82,2213.47,2212.34,2211.21,5114.92,5111.32,5104.59,6016.82,6014.18,6011.53,8403.33,8397.67,8387.09,9820.41,9816.26,9812.11,11691.71,11684,11669.56,13623.99,13618.33,13612.67
"0.03_14_0.3_Black Belt",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,3065.48,3063.93,3061.05,3645.24,3644.11,3642.97,8003.38,7999.78,7993.04,9357.2,9354.56,9351.92,12942.37,12936.71,12926.13,15069.54,15065.39,15061.24,17881.34,17873.62,17859.19,20781.86,20776.2,20770.54
"0.04_14_0.3_Black Belt",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,4303.71,4302.16,4299.28,5077,5075.87,5074.74,10891.83,10888.23,10881.5,12697.59,12694.95,12692.3,17481.42,17475.76,17465.18,20318.67,20314.52,20310.37,24070.96,24063.25,24048.81,27939.73,27934.07,27928.41
"0.02_17_0.3_Black Belt",341.37,341.37,341.37,341.37,341.37,341.37,2808.25,2806.7,2803.82,3194.47,3193.34,3192.21,6095.92,6092.32,6085.59,6997.82,6995.18,6992.53,9384.33,9378.67,9368.09,10801.41,10797.26,10793.11,12672.71,12665,12650.56,14604.99,14599.33,14593.67
"0.03_17_0.3_Black Belt",341.37,341.37,341.37,341.37,341.37,341.37,4046.48,4044.93,4042.05,4626.24,4625.11,4623.97,8984.38,8980.78,8974.04,10338.2,10335.56,10332.92,13923.37,13917.71,13907.13,16050.54,16046.39,16042.24,18862.34,18854.62,18840.19,21762.86,21757.2,21751.54
"0.04_17_0.3_Black Belt",341.37,341.37,341.37,341.37,341.37,341.37,5284.71,5283.16,5280.28,6058,6056.87,6055.74,11872.83,11869.23,11862.5,13678.59,13675.95,13673.3,18462.42,18456.76,18446.18,21299.67,21295.52,21291.37,25051.96,25044.25,25029.81,28920.73,28915.07,28909.41
"0.02_11_0.5_Black Belt",-217.13,-217.13,-217.13,-217.13,-217.13,-217.13,2249.75,2248.2,2245.32,2635.97,2634.84,2633.71,5537.42,5533.82,5527.09,6439.32,6436.68,6434.03,8825.83,8820.17,8809.59,10242.91,10238.76,10234.61,12114.21,12106.5,12092.06,14046.49,14040.83,14035.17
"0.03_11_0.5_Black Belt",-217.13,-217.13,-217.13,-217.13,-217.13,-217.13,3487.98,3486.43,3483.55,4067.74,4066.61,4065.47,8425.88,8422.28,8415.54,9779.7,9777.06,9774.42,13364.87,13359.21,13348.63,15492.04,15487.89,15483.74,18303.84,18296.12,18281.69,21204.36,21198.7,21193.04
"0.04_11_0.5_Black Belt",-217.13,-217.13,-217.13,-217.13,-217.13,-217.13,4726.21,4724.66,4721.78,5499.5,5498.37,5497.24,11314.33,11310.73,11304,13120.09,13117.45,13114.8,17903.92,17898.26,17887.68,20741.17,20737.02,20732.87,24493.46,24485.75,24471.31,28362.23,28356.57,28350.91
"0.02_14_0.5_Black Belt",1417.87,1417.87,1417.87,1417.87,1417.87,1417.87,3884.75,3883.2,3880.32,4270.97,4269.84,4268.71,7172.42,7168.82,7162.09,8074.32,8071.68,8069.03,10460.83,10455.17,10444.59,11877.91,11873.76,11869.61,13749.21,13741.5,13727.06,15681.49,15675.83,15670.17
"0.03_14_0.5_Black Belt",1417.87,1417.87,1417.87,1417.87,1417.87,1417.87,5122.98,5121.43,5118.55,5702.74,5701.61,5700.47,10060.88,10057.28,10050.54,11414.7,11412.06,11409.42,14999.87,14994.21,14983.63,17127.04,17122.89,17118.74,19938.84,19931.12,19916.69,22839.36,22833.7,22828.04
"0.04_14_0.5_Black Belt",1417.87,1417.87,1417.87,1417.87,1417.87,1417.87,6361.21,6359.66,6356.78,7134.5,7133.37,7132.24,12949.33,12945.73,12939,14755.09,14752.45,14749.8,19538.92,19533.26,19522.68,22376.17,22372.02,22367.87,26128.46,26120.75,26106.31,29997.23,29991.57,29985.91
"0.02_17_0.5_Black Belt",3052.87,3052.87,3052.87,3052.87,3052.87,3052.87,5519.75,5518.2,5515.32,5905.97,5904.84,5903.71,8807.42,8803.82,8797.09,9709.32,9706.68,9704.03,12095.83,12090.17,12079.59,13512.91,13508.76,13504.61,15384.21,15376.5,15362.06,17316.49,17310.83,17305.17
"0.03_17_0.5_Black Belt",3052.87,3052.87,3052.87,3052.87,3052.87,3052.87,6757.98,6756.43,6753.55,7337.74,7336.61,7335.47,11695.88,11692.28,11685.54,13049.7,13047.06,13044.42,16634.87,16629.21,16618.63,18762.04,18757.89,18753.74,21573.84,21566.12,21551.69,24474.36,24468.7,24463.04
"0.04_17_0.5_Black Belt",3052.87,3052.87,3052.87,3052.87,3052.87,3052.87,7996.21,7994.66,7991.78,8769.5,8768.37,8767.24,14584.33,14580.73,14574,16390.09,16387.45,16384.8,21173.92,21168.26,21157.68,24011.17,24007.02,24002.87,27763.46,27755.75,27741.31,31632.23,31626.57,31620.91
"0.02_11_0.7_Black Belt",1186.37,1186.37,1186.37,1186.37,1186.37,1186.37,3653.25,3651.7,3648.82,4039.47,4038.34,4037.21,6940.92,6937.32,6930.59,7842.82,7840.18,7837.53,10229.33,10223.67,10213.09,11646.41,11642.26,11638.11,13517.71,13510,13495.56,15449.99,15444.33,15438.67
"0.03_11_0.7_Black Belt",1186.37,1186.37,1186.37,1186.37,1186.37,1186.37,4891.48,4889.93,4887.05,5471.24,5470.11,5468.97,9829.38,9825.78,9819.04,11183.2,11180.56,11177.92,14768.37,14762.71,14752.13,16895.54,16891.39,16887.24,19707.34,19699.62,19685.19,22607.86,22602.2,22596.54
"0.04_11_0.7_Black Belt",1186.37,1186.37,1186.37,1186.37,1186.37,1186.37,6129.71,6128.16,6125.28,6903,6901.87,6900.74,12717.83,12714.23,12707.5,14523.59,14520.95,14518.3,19307.42,19301.76,19291.18,22144.67,22140.52,22136.37,25896.96,25889.25,25874.81,29765.73,29760.07,29754.41
"0.02_14_0.7_Black Belt",3475.37,3475.37,3475.37,3475.37,3475.37,3475.37,5942.25,5940.7,5937.82,6328.47,6327.34,6326.21,9229.92,9226.32,9219.59,10131.82,10129.18,10126.53,12518.33,12512.67,12502.09,13935.41,13931.26,13927.11,15806.71,15799,15784.56,17738.99,17733.33,17727.67
"0.03_14_0.7_Black Belt",3475.37,3475.37,3475.37,3475.37,3475.37,3475.37,7180.48,7178.93,7176.05,7760.24,7759.11,7757.97,12118.38,12114.78,12108.04,13472.2,13469.56,13466.92,17057.37,17051.71,17041.13,19184.54,19180.39,19176.24,21996.34,21988.62,21974.19,24896.86,24891.2,24885.54
