"","0.00%_Fixed_4.6","0.00%_Fixed_6.4","0.00%_Fixed_8.2","0.00%_Tracking_4.6","0.00%_Tracking_6.4","0.00%_Tracking_8.2","0.25%_Fixed_4.6","0.25%_Fixed_6.4","0.25%_Fixed_8.2","0.25%_Tracking_4.6","0.25%_Tracking_6.4","0.25%_Tracking_8.2","0.50%_Fixed_4.6","0.50%_Fixed_6.4","0.50%_Fixed_8.2","0.50%_Tracking_4.6","0.50%_Tracking_6.4","0.50%_Tracking_8.2","0.75%_Fixed_4.6","0.75%_Fixed_6.4","0.75%_Fixed_8.2","0.75%_Tracking_4.6","0.75%_Tracking_6.4","0.75%_Tracking_8.2","1.00%_Fixed_4.6","1.00%_Fixed_6.4","1.00%_Fixed_8.2","1.00%_Tracking_4.6","1.00%_Tracking_6.4","1.00%_Tracking_8.2"
"0.04_14_0.7_Black Belt",3475.37,3475.37,3475.37,3475.37,3475.37,3475.37,8418.71,8417.16,8414.28,9192,9190.87,9189.74,15006.83,15003.23,14996.5,16812.59,16809.95,16807.3,21596.42,21590.76,21580.18,24433.67,24429.52,24425.37,28185.96,28178.25,28163.81,32054.73,32049.07,32043.41
"0.02_17_0.7_Black Belt",5764.37,5764.37,5764.37,5764.37,5764.37,5764.37,8231.25,8229.7,8226.82,8617.47,8616.34,8615.21,11518.92,11515.32,11508.59,12420.82,12418.18,12415.53,14807.33,14801.67,14791.09,16224.41,16220.26,16216.11,18095.71,18088,18073.56,20027.99,20022.33,20016.67
"0.03_17_0.7_Black Belt",5764.37,5764.37,5764.37,5764.37,5764.37,5764.37,9469.48,9467.93,9465.05,10049.24,10048.11,10046.97,14407.38,14403.78,14397.04,15761.2,15758.56,15755.92,19346.37,19340.71,19330.13,21473.54,21469.39,21465.24,24285.34,24277.62,24263.19,27185.86,27180.2,27174.54
"0.04_17_0.7_Black Belt",5764.37,5764.37,5764.37,5764.37,5764.37,5764.37,10707.71,10706.16,10703.28,11481,11479.87,11478.74,17295.83,17292.23,17285.5,19101.59,19098.95,19096.3,23885.42,23879.76,23869.18,26722.67,26718.52,26714.37,30474.96,30467.25,30452.81,34343.73,34338.07,34332.41
"0.02_11_1.0_Black Belt",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,5758.5,5756.95,5754.07,6144.72,6143.59,6142.46,9046.17,9042.57,9035.84,9948.07,9945.43,9942.78,12334.58,12328.92,12318.34,13751.66,13747.51,13743.36,15622.96,15615.25,15600.81,17555.24,17549.58,17543.92
"0.03_11_1.0_Black Belt",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,6996.73,6995.18,6992.3,7576.49,7575.36,7574.22,11934.63,11931.03,11924.29,13288.45,13285.81,13283.17,16873.62,16867.96,16857.38,19000.79,18996.64,18992.49,21812.59,21804.87,21790.44,24713.11,24707.45,24701.79
"0.04_11_1.0_Black Belt",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,8234.96,8233.41,8230.53,9008.25,9007.12,9005.99,14823.08,14819.48,14812.75,16628.84,16626.2,16623.55,21412.67,21407.01,21396.43,24249.92,24245.77,24241.62,28002.21,27994.5,27980.06,31870.98,31865.32,31859.66
"0.02_14_1.0_Black Belt",6561.62,6561.62,6561.62,6561.62,6561.62,6561.62,9028.5,9026.95,9024.07,9414.72,9413.59,9412.46,12316.17,12312.57,12305.84,13218.07,13215.43,13212.78,15604.58,15598.92,15588.34,17021.66,17017.51,17013.36,18892.96,18885.25,18870.81,20825.24,20819.58,20813.92
"0.03_14_1.0_Black Belt",6561.62,6561.62,6561.62,6561.62,6561.62,6561.62,10266.73,10265.18,10262.3,10846.49,10845.36,10844.22,15204.63,15201.03,15194.29,16558.45,16555.81,16553.17,20143.62,20137.96,20127.38,22270.79,22266.64,22262.49,25082.59,25074.87,25060.44,27983.11,27977.45,27971.79
"0.04_14_1.0_Black Belt",6561.62,6561.62,6561.62,6561.62,6561.62,6561.62,11504.96,11503.41,11500.53,12278.25,12277.12,12275.99,18093.08,18089.48,18082.75,19898.84,19896.2,19893.55,24682.67,24677.01,24666.43,27519.92,27515.77,27511.62,31272.21,31264.5,31250.06,35140.98,35135.32,35129.66
"0.02_17_1.0_Black Belt",9831.62,9831.62,9831.62,9831.62,9831.62,9831.62,12298.5,12296.95,12294.07,12684.72,12683.59,12682.46,15586.17,15582.57,15575.84,16488.07,16485.43,16482.78,18874.58,18868.92,18858.34,20291.66,20287.51,20283.36,22162.96,22155.25,22140.81,24095.24,24089.58,24083.92
"0.03_17_1.0_Black Belt",9831.62,9831.62,9831.62,9831.62,9831.62,9831.62,13536.73,13535.18,13532.3,14116.49,14115.36,14114.22,18474.63,18471.03,18464.29,19828.45,19825.81,19823.17,23413.62,23407.96,23397.38,25540.79,25536.64,25532.49,28352.59,28344.87,28330.44,31253.11,31247.45,31241.79
"0.04_17_1.0_Black Belt",9831.62,9831.62,9831.62,9831.62,9831.62,9831.62,14774.96,14773.41,14770.53,15548.25,15547.12,15545.99,21363.08,21359.48,21352.75,23168.84,23166.2,23163.55,27952.67,27947.01,27936.43,30789.92,30785.77,30781.62,34542.21,34534.5,34520.06,38410.98,38405.32,38399.66
"0.02_11_1.2_Black Belt",4695.12,4695.12,4695.12,4695.12,4695.12,4695.12,7162,7160.45,7157.57,7548.22,7547.09,7545.96,10449.67,10446.07,10439.34,11351.57,11348.93,11346.28,13738.08,13732.42,13721.84,15155.16,15151.01,15146.86,17026.46,17018.75,17004.31,18958.74,18953.08,18947.42
"0.03_11_1.2_Black Belt",4695.12,4695.12,4695.12,4695.12,4695.12,4695.12,8400.23,8398.68,8395.8,8979.99,8978.86,8977.72,13338.13,13334.53,13327.79,14691.95,14689.31,14686.67,18277.12,18271.46,18260.88,20404.29,20400.14,20395.99,23216.09,23208.37,23193.94,26116.61,26110.95,26105.29
"0.04_11_1.2_Black Belt",4695.12,4695.12,4695.12,4695.12,4695.12,4695.12,9638.46,9636.91,9634.03,10411.75,10410.62,10409.49,16226.58,16222.98,16216.25,18032.34,18029.7,18027.05,22816.17,22810.51,22799.93,25653.42,25649.27,25645.12,29405.71,29398,29383.56,33274.48,33268.82,33263.16
"0.02_14_1.2_Black Belt",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,11086,11084.45,11081.57,11472.22,11471.09,11469.96,14373.67,14370.07,14363.34,15275.57,15272.93,15270.28,17662.08,17656.42,17645.84,19079.16,19075.01,19070.86,20950.46,20942.75,20928.31,22882.74,22877.08,22871.42
"0.03_14_1.2_Black Belt",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,12324.23,12322.68,12319.8,12903.99,12902.86,12901.72,17262.13,17258.53,17251.79,18615.95,18613.31,18610.67,22201.12,22195.46,22184.88,24328.29,24324.14,24319.99,27140.09,27132.37,27117.94,30040.61,30034.95,30029.29
"0.04_14_1.2_Black Belt",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,13562.46,13560.91,13558.03,14335.75,14334.62,14333.49,20150.58,20146.98,20140.25,21956.34,21953.7,21951.05,26740.17,26734.51,26723.93,29577.42,29573.27,29569.12,33329.71,33322,33307.56,37198.48,37192.82,37187.16
"0.02_17_1.2_Black Belt",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,15010,15008.45,15005.57,15396.22,15395.09,15393.96,18297.67,18294.07,18287.34,19199.57,19196.93,19194.28,21586.08,21580.42,21569.84,23003.16,22999.01,22994.86,24874.46,24866.75,24852.31,26806.74,26801.08,26795.42
"0.03_17_1.2_Black Belt",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,16248.23,16246.68,16243.8,16827.99,16826.86,16825.72,21186.13,21182.53,21175.79,22539.95,22537.31,22534.67,26125.12,26119.46,26108.88,28252.29,28248.14,28243.99,31064.09,31056.37,31041.94,33964.61,33958.95,33953.29
"0.04_17_1.2_Black Belt",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,17486.46,17484.91,17482.03,18259.75,18258.62,18257.49,24074.58,24070.98,24064.25,25880.34,25877.7,25875.05,30664.17,30658.51,30647.93,33501.42,33497.27,33493.12,37253.71,37246,37231.56,41122.48,41116.82,41111.16
"0.02_11_1.5_Black Belt",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,9267.25,9265.7,9262.82,9653.47,9652.34,9651.21,12554.92,12551.32,12544.59,13456.82,13454.18,13451.53,15843.33,15837.67,15827.09,17260.41,17256.26,17252.11,19131.71,19124,19109.56,21063.99,21058.33,21052.67
"0.03_11_1.5_Black Belt",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,10505.48,10503.93,10501.05,11085.24,11084.11,11082.97,15443.38,15439.78,15433.04,16797.2,16794.56,16791.92,20382.37,20376.71,20366.13,22509.54,22505.39,22501.24,25321.34,25313.62,25299.19,28221.86,28216.2,28210.54
"0.04_11_1.5_Black Belt",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,11743.71,11742.16,11739.28,12517,12515.87,12514.74,18331.83,18328.23,18321.5,20137.59,20134.95,20132.3,24921.42,24915.76,24905.18,27758.67,27754.52,27750.37,31510.96,31503.25,31488.81,35379.73,35374.07,35368.41
"0.02_14_1.5_Black Belt",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,14172.25,14170.7,14167.82,14558.47,14557.34,14556.21,17459.92,17456.32,17449.59,18361.82,18359.18,18356.53,20748.33,20742.67,20732.09,22165.41,22161.26,22157.11,24036.71,24029,24014.56,25968.99,25963.33,25957.67
"0.03_14_1.5_Black Belt",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,15410.48,15408.93,15406.05,15990.24,15989.11,15987.97,20348.38,20344.78,20338.04,21702.2,21699.56,21696.92,25287.37,25281.71,25271.13,27414.54,27410.39,27406.24,30226.34,30218.62,30204.19,33126.86,33121.2,33115.54
"0.04_14_1.5_Black Belt",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,16648.71,16647.16,16644.28,17422,17420.87,17419.74,23236.83,23233.23,23226.5,25042.59,25039.95,25037.3,29826.42,29820.76,29810.18,32663.67,32659.52,32655.37,36415.96,36408.25,36393.81,40284.73,40279.07,40273.41
"0.02_17_1.5_Black Belt",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,19077.25,19075.7,19072.82,19463.47,19462.34,19461.21,22364.92,22361.32,22354.59,23266.82,23264.18,23261.53,25653.33,25647.67,25637.09,27070.41,27066.26,27062.11,28941.71,28934,28919.56,30873.99,30868.33,30862.67
"0.03_17_1.5_Black Belt",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,20315.48,20313.93,20311.05,20895.24,20894.11,20892.97,25253.38,25249.78,25243.04,26607.2,26604.56,26601.92,30192.37,30186.71,30176.13,32319.54,32315.39,32311.24,35131.34,35123.62,35109.19,38031.86,38026.2,38020.54
"0.04_17_1.5_Black Belt",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,21553.71,21552.16,21549.28,22327,22325.87,22324.74,28141.83,28138.23,28131.5,29947.59,29944.95,29942.3,34731.42,34725.76,34715.18,37568.67,37564.52,37560.37,41320.96,41313.25,41298.81,45189.73,45184.07,45178.41
"0.02_11_1.8_Black Belt",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,11372.5,11370.95,11368.07,11758.72,11757.59,11756.46,14660.17,14656.57,14649.84,15562.07,15559.43,15556.78,17948.58,17942.92,17932.34,19365.66,19361.51,19357.36,21236.96,21229.25,21214.81,23169.24,23163.58,23157.92
"0.03_11_1.8_Black Belt",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,12610.73,12609.18,12606.3,13190.49,13189.36,13188.22,17548.63,17545.03,17538.29,18902.45,18899.81,18897.17,22487.62,22481.96,22471.38,24614.79,24610.64,24606.49,27426.59,27418.87,27404.44,30327.11,30321.45,30315.79
"0.04_11_1.8_Black Belt",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,13848.96,13847.41,13844.53,14622.25,14621.12,14619.99,20437.08,20433.48,20426.75,22242.84,22240.2,22237.55,27026.67,27021.01,27010.43,29863.92,29859.77,29855.62,33616.21,33608.5,33594.06,37484.98,37479.32,37473.66
"0.02_14_1.8_Black Belt",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,17258.5,17256.95,17254.07,17644.72,17643.59,17642.46,20546.17,20542.57,20535.84,21448.07,21445.43,21442.78,23834.58,23828.92,23818.34,25251.66,25247.51,25243.36,27122.96,27115.25,27100.81,29055.24,29049.58,29043.92
"0.03_14_1.8_Black Belt",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,18496.73,18495.18,18492.3,19076.49,19075.36,19074.22,23434.63,23431.03,23424.29,24788.45,24785.81,24783.17,28373.62,28367.96,28357.38,30500.79,30496.64,30492.49,33312.59,33304.87,33290.44,36213.11,36207.45,36201.79
"0.04_14_1.8_Black Belt",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,19734.96,19733.41,19730.53,20508.25,20507.12,20505.99,26323.08,26319.48,26312.75,28128.84,28126.2,28123.55,32912.67,32907.01,32896.43,35749.92,35745.77,35741.62,39502.21,39494.5,39480.06,43370.98,43365.32,43359.66
"0.02_17_1.8_Black Belt",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,23144.5,23142.95,23140.07,23530.72,23529.59,23528.46,26432.17,26428.57,26421.84,27334.07,27331.43,27328.78,29720.58,29714.92,29704.34,31137.66,31133.51,31129.36,33008.96,33001.25,32986.81,34941.24,34935.58,34929.92
"0.03_17_1.8_Black Belt",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,24382.73,24381.18,24378.3,24962.49,24961.36,24960.22,29320.63,29317.03,29310.29,30674.45,30671.81,30669.17,34259.62,34253.96,34243.38,36386.79,36382.64,36378.49,39198.59,39190.87,39176.44,42099.11,42093.45,42087.79
"0.04_17_1.8_Black Belt",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,25620.96,25619.41,25616.53,26394.25,26393.12,26391.99,32209.08,32205.48,32198.75,34014.84,34012.2,34009.55,38798.67,38793.01,38782.43,41635.92,41631.77,41627.62,45388.21,45380.5,45366.06,49256.98,49251.32,49245.66
"0.02_11_2.0_Black Belt",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,12776,12774.45,12771.57,13162.22,13161.09,13159.96,16063.67,16060.07,16053.34,16965.57,16962.93,16960.28,19352.08,19346.42,19335.84,20769.16,20765.01,20760.86,22640.46,22632.75,22618.31,24572.74,24567.08,24561.42
"0.03_11_2.0_Black Belt",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,14014.23,14012.68,14009.8,14593.99,14592.86,14591.72,18952.13,18948.53,18941.79,20305.95,20303.31,20300.67,23891.12,23885.46,23874.88,26018.29,26014.14,26009.99,28830.09,28822.37,28807.94,31730.61,31724.95,31719.29
"0.04_11_2.0_Black Belt",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,15252.46,15250.91,15248.03,16025.75,16024.62,16023.49,21840.58,21836.98,21830.25,23646.34,23643.7,23641.05,28430.17,28424.51,28413.93,31267.42,31263.27,31259.12,35019.71,35012,34997.56,38888.48,38882.82,38877.16
"0.02_14_2.0_Black Belt",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,19316,19314.45,19311.57,19702.22,19701.09,19699.96,22603.67,22600.07,22593.34,23505.57,23502.93,23500.28,25892.08,25886.42,25875.84,27309.16,27305.01,27300.86,29180.46,29172.75,29158.31,31112.74,31107.08,31101.42
"0.03_14_2.0_Black Belt",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,20554.23,20552.68,20549.8,21133.99,21132.86,21131.72,25492.13,25488.53,25481.79,26845.95,26843.31,26840.67,30431.12,30425.46,30414.88,32558.29,32554.14,32549.99,35370.09,35362.37,35347.94,38270.61,38264.95,38259.29
"0.04_14_2.0_Black Belt",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,21792.46,21790.91,21788.03,22565.75,22564.62,22563.49,28380.58,28376.98,28370.25,30186.34,30183.7,30181.05,34970.17,34964.51,34953.93,37807.42,37803.27,37799.12,41559.71,41552,41537.56,45428.48,45422.82,45417.16
"0.02_17_2.0_Black Belt",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,25856,25854.45,25851.57,26242.22,26241.09,26239.96,29143.67,29140.07,29133.34,30045.57,30042.93,30040.28,32432.08,32426.42,32415.84,33849.16,33845.01,33840.86,35720.46,35712.75,35698.31,37652.74,37647.08,37641.42
"0.03_17_2.0_Black Belt",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,27094.23,27092.68,27089.8,27673.99,27672.86,27671.72,32032.13,32028.53,32021.79,33385.95,33383.31,33380.67,36971.12,36965.46,36954.88,39098.29,39094.14,39089.99,41910.09,41902.37,41887.94,44810.61,44804.95,44799.29
"0.04_17_2.0_Black Belt",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,28332.46,28330.91,28328.03,29105.75,29104.62,29103.49,34920.58,34916.98,34910.25,36726.34,36723.7,36721.05,41510.17,41504.51,41493.93,44347.42,44343.27,44339.12,48099.71,48092,48077.56,51968.48,51962.82,51957.16
"0.02_11_0.1_Southern",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-638.3,-639.85,-642.73,-252.55,-253.68,-254.81,2541.5,2537.9,2531.17,3442.16,3439.52,3436.87,5721.95,5716.29,5705.71,7137.11,7132.96,7128.81,8902.37,8894.66,8880.22,10832.05,10826.39,10820.73
"0.03_11_0.1_Southern",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,559.4,557.86,554.97,1138.46,1137.33,1136.19,5335.5,5331.9,5325.16,6687.46,6684.82,6682.18,10112.55,10106.89,10096.31,12236.84,12232.69,12228.54,14889.58,14881.86,14867.43,17786.2,17780.54,17774.88
"0.04_11_0.1_Southern",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,1757.11,1755.56,1752.68,2529.46,2528.33,2527.2,8129.49,8125.89,8119.16,9932.77,9930.13,9927.48,14503.16,14497.5,14486.92,17336.57,17332.42,17328.27,20876.78,20869.07,20854.63,24740.35,24734.69,24729.03
"0.02_14_0.1_Southern",-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-311.3,-312.85,-315.73,74.45,73.32,72.19,2868.5,2864.9,2858.17,3769.16,3766.52,3763.87,6048.95,6043.29,6032.71,7464.11,7459.96,7455.81,9229.37,9221.66,9207.22,11159.05,11153.39,11147.73
"0.03_14_0.1_Southern",-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,886.4,884.86,881.97,1465.46,1464.33,1463.19,5662.5,5658.9,5652.16,7014.46,7011.82,7009.18,10439.55,10433.89,10423.31,12563.84,12559.69,12555.54,15216.58,15208.86,15194.43,18113.2,18107.54,18101.88
"0.04_14_0.1_Southern",-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,-2697.13,2084.11,2082.56,2079.68,2856.46,2855.33,2854.2,8456.49,8452.89,8446.16,10259.77,10257.13,10254.48,14830.16,14824.5,14813.92,17663.57,17659.42,17655.27,21203.78,21196.07,21181.63,25067.35,25061.69,25056.03
"0.02_17_0.1_Southern",-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,15.7,14.15,11.27,401.45,400.32,399.19,3195.5,3191.9,3185.17,4096.16,4093.52,4090.87,6375.95,6370.29,6359.71,7791.11,7786.96,7782.81,9556.37,9548.66,9534.22,11486.05,11480.39,11474.73
"0.03_17_0.1_Southern",-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,1213.4,1211.86,1208.97,1792.46,1791.33,1790.19,5989.5,5985.9,5979.16,7341.46,7338.82,7336.18,10766.55,10760.89,10750.31,12890.84,12886.69,12882.54,15543.58,15535.86,15521.43,18440.2,18434.54,18428.88
"0.04_17_0.1_Southern",-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,-2370.13,2411.11,2409.56,2406.68,3183.46,3182.33,3181.2,8783.49,8779.89,8773.16,10586.77,10584.13,10581.48,15157.16,15151.5,15140.92,17990.57,17986.42,17982.27,21530.78,21523.07,21508.63,25394.35,25388.69,25383.03
"0.02_11_0.3_Southern",-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,765.2,763.65,760.77,1150.95,1149.82,1148.69,3945,3941.4,3934.67,4845.66,4843.02,4840.37,7125.45,7119.79,7109.21,8540.61,8536.46,8532.31,10305.87,10298.16,10283.72,12235.55,12229.89,12224.23
"0.03_11_0.3_Southern",-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,1962.9,1961.36,1958.47,2541.96,2540.83,2539.69,6739,6735.4,6728.66,8090.96,8088.32,8085.68,11516.05,11510.39,11499.81,13640.34,13636.19,13632.04,16293.08,16285.36,16270.93,19189.7,19184.04,19178.38
"0.04_11_0.3_Southern",-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,-1620.63,3160.61,3159.06,3156.18,3932.96,3931.83,3930.7,9532.99,9529.39,9522.66,11336.27,11333.63,11330.98,15906.66,15901,15890.42,18740.07,18735.92,18731.77,22280.28,22272.57,22258.13,26143.85,26138.19,26132.53
"0.02_14_0.3_Southern",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,1746.2,1744.65,1741.77,2131.95,2130.82,2129.69,4926,4922.4,4915.67,5826.66,5824.02,5821.37,8106.45,8100.79,8090.21,9521.61,9517.46,9513.31,11286.87,11279.16,11264.72,13216.55,13210.89,13205.23
"0.03_14_0.3_Southern",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,2943.9,2942.36,2939.47,3522.96,3521.83,3520.69,7720,7716.4,7709.66,9071.96,9069.32,9066.68,12497.05,12491.39,12480.81,14621.34,14617.19,14613.04,17274.08,17266.36,17251.93,20170.7,20165.04,20159.38
"0.04_14_0.3_Southern",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,4141.61,4140.06,4137.18,4913.96,4912.83,4911.7,10513.99,10510.39,10503.66,12317.27,12314.63,12311.98,16887.66,16882,16871.42,19721.07,19716.92,19712.77,23261.28,23253.57,23239.13,27124.85,27119.19,27113.53
