"","0.00%_Fixed_4.6","0.00%_Fixed_6.4","0.00%_Fixed_8.2","0.00%_Tracking_4.6","0.00%_Tracking_6.4","0.00%_Tracking_8.2","0.25%_Fixed_4.6","0.25%_Fixed_6.4","0.25%_Fixed_8.2","0.25%_Tracking_4.6","0.25%_Tracking_6.4","0.25%_Tracking_8.2","0.50%_Fixed_4.6","0.50%_Fixed_6.4","0.50%_Fixed_8.2","0.50%_Tracking_4.6","0.50%_Tracking_6.4","0.50%_Tracking_8.2","0.75%_Fixed_4.6","0.75%_Fixed_6.4","0.75%_Fixed_8.2","0.75%_Tracking_4.6","0.75%_Tracking_6.4","0.75%_Tracking_8.2","1.00%_Fixed_4.6","1.00%_Fixed_6.4","1.00%_Fixed_8.2","1.00%_Tracking_4.6","1.00%_Tracking_6.4","1.00%_Tracking_8.2"
"0.02_17_0.3_Southern",341.37,341.37,341.37,341.37,341.37,341.37,2727.2,2725.65,2722.77,3112.95,3111.82,3110.69,5907,5903.4,5896.67,6807.66,6805.02,6802.37,9087.45,9081.79,9071.21,10502.61,10498.46,10494.31,12267.87,12260.16,12245.72,14197.55,14191.89,14186.23
"0.03_17_0.3_Southern",341.37,341.37,341.37,341.37,341.37,341.37,3924.9,3923.36,3920.47,4503.96,4502.83,4501.69,8701,8697.4,8690.66,10052.96,10050.32,10047.68,13478.05,13472.39,13461.81,15602.34,15598.19,15594.04,18255.08,18247.36,18232.93,21151.7,21146.04,21140.38
"0.04_17_0.3_Southern",341.37,341.37,341.37,341.37,341.37,341.37,5122.61,5121.06,5118.18,5894.96,5893.83,5892.7,11494.99,11491.39,11484.66,13298.27,13295.63,13292.98,17868.66,17863,17852.42,20702.07,20697.92,20693.77,24242.28,24234.57,24220.13,28105.85,28100.19,28094.53
"0.02_11_0.5_Southern",-217.13,-217.13,-217.13,-217.13,-217.13,-217.13,2168.7,2167.15,2164.27,2554.45,2553.32,2552.19,5348.5,5344.9,5338.17,6249.16,6246.52,6243.87,8528.95,8523.29,8512.71,9944.11,9939.96,9935.81,11709.37,11701.66,11687.22,13639.05,13633.39,13627.73
"0.03_11_0.5_Southern",-217.13,-217.13,-217.13,-217.13,-217.13,-217.13,3366.4,3364.86,3361.97,3945.46,3944.33,3943.19,8142.5,8138.9,8132.16,9494.46,9491.82,9489.18,12919.55,12913.89,12903.31,15043.84,15039.69,15035.54,17696.58,17688.86,17674.43,20593.2,20587.54,20581.88
"0.04_11_0.5_Southern",-217.13,-217.13,-217.13,-217.13,-217.13,-217.13,4564.11,4562.56,4559.68,5336.46,5335.33,5334.2,10936.49,10932.89,10926.16,12739.77,12737.13,12734.48,17310.16,17304.5,17293.92,20143.57,20139.42,20135.27,23683.78,23676.07,23661.63,27547.35,27541.69,27536.03
"0.02_14_0.5_Southern",1417.87,1417.87,1417.87,1417.87,1417.87,1417.87,3803.7,3802.15,3799.27,4189.45,4188.32,4187.19,6983.5,6979.9,6973.17,7884.16,7881.52,7878.87,10163.95,10158.29,10147.71,11579.11,11574.96,11570.81,13344.37,13336.66,13322.22,15274.05,15268.39,15262.73
"0.03_14_0.5_Southern",1417.87,1417.87,1417.87,1417.87,1417.87,1417.87,5001.4,4999.86,4996.97,5580.46,5579.33,5578.19,9777.5,9773.9,9767.16,11129.46,11126.82,11124.18,14554.55,14548.89,14538.31,16678.84,16674.69,16670.54,19331.58,19323.86,19309.43,22228.2,22222.54,22216.88
"0.04_14_0.5_Southern",1417.87,1417.87,1417.87,1417.87,1417.87,1417.87,6199.11,6197.56,6194.68,6971.46,6970.33,6969.2,12571.49,12567.89,12561.16,14374.77,14372.13,14369.48,18945.16,18939.5,18928.92,21778.57,21774.42,21770.27,25318.78,25311.07,25296.63,29182.35,29176.69,29171.03
"0.02_17_0.5_Southern",3052.87,3052.87,3052.87,3052.87,3052.87,3052.87,5438.7,5437.15,5434.27,5824.45,5823.32,5822.19,8618.5,8614.9,8608.17,9519.16,9516.52,9513.87,11798.95,11793.29,11782.71,13214.11,13209.96,13205.81,14979.37,14971.66,14957.22,16909.05,16903.39,16897.73
"0.03_17_0.5_Southern",3052.87,3052.87,3052.87,3052.87,3052.87,3052.87,6636.4,6634.86,6631.97,7215.46,7214.33,7213.19,11412.5,11408.9,11402.16,12764.46,12761.82,12759.18,16189.55,16183.89,16173.31,18313.84,18309.69,18305.54,20966.58,20958.86,20944.43,23863.2,23857.54,23851.88
"0.04_17_0.5_Southern",3052.87,3052.87,3052.87,3052.87,3052.87,3052.87,7834.11,7832.56,7829.68,8606.46,8605.33,8604.2,14206.49,14202.89,14196.16,16009.77,16007.13,16004.48,20580.16,20574.5,20563.92,23413.57,23409.42,23405.27,26953.78,26946.07,26931.63,30817.35,30811.69,30806.03
"0.02_11_0.7_Southern",1186.37,1186.37,1186.37,1186.37,1186.37,1186.37,3572.2,3570.65,3567.77,3957.95,3956.82,3955.69,6752,6748.4,6741.67,7652.66,7650.02,7647.37,9932.45,9926.79,9916.21,11347.61,11343.46,11339.31,13112.87,13105.16,13090.72,15042.55,15036.89,15031.23
"0.03_11_0.7_Southern",1186.37,1186.37,1186.37,1186.37,1186.37,1186.37,4769.9,4768.36,4765.47,5348.96,5347.83,5346.69,9546,9542.4,9535.66,10897.96,10895.32,10892.68,14323.05,14317.39,14306.81,16447.34,16443.19,16439.04,19100.08,19092.36,19077.93,21996.7,21991.04,21985.38
"0.04_11_0.7_Southern",1186.37,1186.37,1186.37,1186.37,1186.37,1186.37,5967.61,5966.06,5963.18,6739.96,6738.83,6737.7,12339.99,12336.39,12329.66,14143.27,14140.63,14137.98,18713.66,18708,18697.42,21547.07,21542.92,21538.77,25087.28,25079.57,25065.13,28950.85,28945.19,28939.53
"0.02_14_0.7_Southern",3475.37,3475.37,3475.37,3475.37,3475.37,3475.37,5861.2,5859.65,5856.77,6246.95,6245.82,6244.69,9041,9037.4,9030.67,9941.66,9939.02,9936.37,12221.45,12215.79,12205.21,13636.61,13632.46,13628.31,15401.87,15394.16,15379.72,17331.55,17325.89,17320.23
"0.03_14_0.7_Southern",3475.37,3475.37,3475.37,3475.37,3475.37,3475.37,7058.9,7057.36,7054.47,7637.96,7636.83,7635.69,11835,11831.4,11824.66,13186.96,13184.32,13181.68,16612.05,16606.39,16595.81,18736.34,18732.19,18728.04,21389.08,21381.36,21366.93,24285.7,24280.04,24274.38
"0.04_14_0.7_Southern",3475.37,3475.37,3475.37,3475.37,3475.37,3475.37,8256.61,8255.06,8252.18,9028.96,9027.83,9026.7,14628.99,14625.39,14618.66,16432.27,16429.63,16426.98,21002.66,20997,20986.42,23836.07,23831.92,23827.77,27376.28,27368.57,27354.13,31239.85,31234.19,31228.53
"0.02_17_0.7_Southern",5764.37,5764.37,5764.37,5764.37,5764.37,5764.37,8150.2,8148.65,8145.77,8535.95,8534.82,8533.69,11330,11326.4,11319.67,12230.66,12228.02,12225.37,14510.45,14504.79,14494.21,15925.61,15921.46,15917.31,17690.87,17683.16,17668.72,19620.55,19614.89,19609.23
"0.03_17_0.7_Southern",5764.37,5764.37,5764.37,5764.37,5764.37,5764.37,9347.9,9346.36,9343.47,9926.96,9925.83,9924.69,14124,14120.4,14113.66,15475.96,15473.32,15470.68,18901.05,18895.39,18884.81,21025.34,21021.19,21017.04,23678.08,23670.36,23655.93,26574.7,26569.04,26563.38
"0.04_17_0.7_Southern",5764.37,5764.37,5764.37,5764.37,5764.37,5764.37,10545.61,10544.06,10541.18,11317.96,11316.83,11315.7,16917.99,16914.39,16907.66,18721.27,18718.63,18715.98,23291.66,23286,23275.42,26125.07,26120.92,26116.77,29665.28,29657.57,29643.13,33528.85,33523.19,33517.53
"0.02_11_1.0_Southern",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,5677.45,5675.9,5673.02,6063.2,6062.07,6060.94,8857.25,8853.65,8846.92,9757.91,9755.27,9752.62,12037.7,12032.04,12021.46,13452.86,13448.71,13444.56,15218.12,15210.41,15195.97,17147.8,17142.14,17136.48
"0.03_11_1.0_Southern",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,6875.15,6873.61,6870.72,7454.21,7453.08,7451.94,11651.25,11647.65,11640.91,13003.21,13000.57,12997.93,16428.3,16422.64,16412.06,18552.59,18548.44,18544.29,21205.33,21197.61,21183.18,24101.95,24096.29,24090.63
"0.04_11_1.0_Southern",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,8072.86,8071.31,8068.43,8845.21,8844.08,8842.95,14445.24,14441.64,14434.91,16248.52,16245.88,16243.23,20818.91,20813.25,20802.67,23652.32,23648.17,23644.02,27192.53,27184.82,27170.38,31056.1,31050.44,31044.78
"0.02_14_1.0_Southern",6561.62,6561.62,6561.62,6561.62,6561.62,6561.62,8947.45,8945.9,8943.02,9333.2,9332.07,9330.94,12127.25,12123.65,12116.92,13027.91,13025.27,13022.62,15307.7,15302.04,15291.46,16722.86,16718.71,16714.56,18488.12,18480.41,18465.97,20417.8,20412.14,20406.48
"0.03_14_1.0_Southern",6561.62,6561.62,6561.62,6561.62,6561.62,6561.62,10145.15,10143.61,10140.72,10724.21,10723.08,10721.94,14921.25,14917.65,14910.91,16273.21,16270.57,16267.93,19698.3,19692.64,19682.06,21822.59,21818.44,21814.29,24475.33,24467.61,24453.18,27371.95,27366.29,27360.63
"0.04_14_1.0_Southern",6561.62,6561.62,6561.62,6561.62,6561.62,6561.62,11342.86,11341.31,11338.43,12115.21,12114.08,12112.95,17715.24,17711.64,17704.91,19518.52,19515.88,19513.23,24088.91,24083.25,24072.67,26922.32,26918.17,26914.02,30462.53,30454.82,30440.38,34326.1,34320.44,34314.78
"0.02_17_1.0_Southern",9831.62,9831.62,9831.62,9831.62,9831.62,9831.62,12217.45,12215.9,12213.02,12603.2,12602.07,12600.94,15397.25,15393.65,15386.92,16297.91,16295.27,16292.62,18577.7,18572.04,18561.46,19992.86,19988.71,19984.56,21758.12,21750.41,21735.97,23687.8,23682.14,23676.48
"0.03_17_1.0_Southern",9831.62,9831.62,9831.62,9831.62,9831.62,9831.62,13415.15,13413.61,13410.72,13994.21,13993.08,13991.94,18191.25,18187.65,18180.91,19543.21,19540.57,19537.93,22968.3,22962.64,22952.06,25092.59,25088.44,25084.29,27745.33,27737.61,27723.18,30641.95,30636.29,30630.63
"0.04_17_1.0_Southern",9831.62,9831.62,9831.62,9831.62,9831.62,9831.62,14612.86,14611.31,14608.43,15385.21,15384.08,15382.95,20985.24,20981.64,20974.91,22788.52,22785.88,22783.23,27358.91,27353.25,27342.67,30192.32,30188.17,30184.02,33732.53,33724.82,33710.38,37596.1,37590.44,37584.78
"0.02_11_1.2_Southern",4695.12,4695.12,4695.12,4695.12,4695.12,4695.12,7080.95,7079.4,7076.52,7466.7,7465.57,7464.44,10260.75,10257.15,10250.42,11161.41,11158.77,11156.12,13441.2,13435.54,13424.96,14856.36,14852.21,14848.06,16621.62,16613.91,16599.47,18551.3,18545.64,18539.98
"0.03_11_1.2_Southern",4695.12,4695.12,4695.12,4695.12,4695.12,4695.12,8278.65,8277.11,8274.22,8857.71,8856.58,8855.44,13054.75,13051.15,13044.41,14406.71,14404.07,14401.43,17831.8,17826.14,17815.56,19956.09,19951.94,19947.79,22608.83,22601.11,22586.68,25505.45,25499.79,25494.13
"0.04_11_1.2_Southern",4695.12,4695.12,4695.12,4695.12,4695.12,4695.12,9476.36,9474.81,9471.93,10248.71,10247.58,10246.45,15848.74,15845.14,15838.41,17652.02,17649.38,17646.73,22222.41,22216.75,22206.17,25055.82,25051.67,25047.52,28596.03,28588.32,28573.88,32459.6,32453.94,32448.28
"0.02_14_1.2_Southern",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,11004.95,11003.4,11000.52,11390.7,11389.57,11388.44,14184.75,14181.15,14174.42,15085.41,15082.77,15080.12,17365.2,17359.54,17348.96,18780.36,18776.21,18772.06,20545.62,20537.91,20523.47,22475.3,22469.64,22463.98
"0.03_14_1.2_Southern",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,12202.65,12201.11,12198.22,12781.71,12780.58,12779.44,16978.75,16975.15,16968.41,18330.71,18328.07,18325.43,21755.8,21750.14,21739.56,23880.09,23875.94,23871.79,26532.83,26525.11,26510.68,29429.45,29423.79,29418.13
"0.04_14_1.2_Southern",8619.12,8619.12,8619.12,8619.12,8619.12,8619.12,13400.36,13398.81,13395.93,14172.71,14171.58,14170.45,19772.74,19769.14,19762.41,21576.02,21573.38,21570.73,26146.41,26140.75,26130.17,28979.82,28975.67,28971.52,32520.03,32512.32,32497.88,36383.6,36377.94,36372.28
"0.02_17_1.2_Southern",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,14928.95,14927.4,14924.52,15314.7,15313.57,15312.44,18108.75,18105.15,18098.42,19009.41,19006.77,19004.12,21289.2,21283.54,21272.96,22704.36,22700.21,22696.06,24469.62,24461.91,24447.47,26399.3,26393.64,26387.98
"0.03_17_1.2_Southern",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,16126.65,16125.11,16122.22,16705.71,16704.58,16703.44,20902.75,20899.15,20892.41,22254.71,22252.07,22249.43,25679.8,25674.14,25663.56,27804.09,27799.94,27795.79,30456.83,30449.11,30434.68,33353.45,33347.79,33342.13
"0.04_17_1.2_Southern",12543.12,12543.12,12543.12,12543.12,12543.12,12543.12,17324.36,17322.81,17319.93,18096.71,18095.58,18094.45,23696.74,23693.14,23686.41,25500.02,25497.38,25494.73,30070.41,30064.75,30054.17,32903.82,32899.67,32895.52,36444.03,36436.32,36421.88,40307.6,40301.94,40296.28
"0.02_11_1.5_Southern",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,9186.2,9184.65,9181.77,9571.95,9570.82,9569.69,12366,12362.4,12355.67,13266.66,13264.02,13261.37,15546.45,15540.79,15530.21,16961.61,16957.46,16953.31,18726.87,18719.16,18704.72,20656.55,20650.89,20645.23
"0.03_11_1.5_Southern",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,10383.9,10382.36,10379.47,10962.96,10961.83,10960.69,15160,15156.4,15149.66,16511.96,16509.32,16506.68,19937.05,19931.39,19920.81,22061.34,22057.19,22053.04,24714.08,24706.36,24691.93,27610.7,27605.04,27599.38
"0.04_11_1.5_Southern",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,11581.61,11580.06,11577.18,12353.96,12352.83,12351.7,17953.99,17950.39,17943.66,19757.27,19754.63,19751.98,24327.66,24322,24311.42,27161.07,27156.92,27152.77,30701.28,30693.57,30679.13,34564.85,34559.19,34553.53
"0.02_14_1.5_Southern",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,14091.2,14089.65,14086.77,14476.95,14475.82,14474.69,17271,17267.4,17260.67,18171.66,18169.02,18166.37,20451.45,20445.79,20435.21,21866.61,21862.46,21858.31,23631.87,23624.16,23609.72,25561.55,25555.89,25550.23
"0.03_14_1.5_Southern",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,15288.9,15287.36,15284.47,15867.96,15866.83,15865.69,20065,20061.4,20054.66,21416.96,21414.32,21411.68,24842.05,24836.39,24825.81,26966.34,26962.19,26958.04,29619.08,29611.36,29596.93,32515.7,32510.04,32504.38
"0.04_14_1.5_Southern",11705.37,11705.37,11705.37,11705.37,11705.37,11705.37,16486.61,16485.06,16482.18,17258.96,17257.83,17256.7,22858.99,22855.39,22848.66,24662.27,24659.63,24656.98,29232.66,29227,29216.42,32066.07,32061.92,32057.77,35606.28,35598.57,35584.13,39469.85,39464.19,39458.53
"0.02_17_1.5_Southern",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,18996.2,18994.65,18991.77,19381.95,19380.82,19379.69,22176,22172.4,22165.67,23076.66,23074.02,23071.37,25356.45,25350.79,25340.21,26771.61,26767.46,26763.31,28536.87,28529.16,28514.72,30466.55,30460.89,30455.23
"0.03_17_1.5_Southern",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,20193.9,20192.36,20189.47,20772.96,20771.83,20770.69,24970,24966.4,24959.66,26321.96,26319.32,26316.68,29747.05,29741.39,29730.81,31871.34,31867.19,31863.04,34524.08,34516.36,34501.93,37420.7,37415.04,37409.38
"0.04_17_1.5_Southern",16610.37,16610.37,16610.37,16610.37,16610.37,16610.37,21391.61,21390.06,21387.18,22163.96,22162.83,22161.7,27763.99,27760.39,27753.66,29567.27,29564.63,29561.98,34137.66,34132,34121.42,36971.07,36966.92,36962.77,40511.28,40503.57,40489.13,44374.85,44369.19,44363.53
"0.02_11_1.8_Southern",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,11291.45,11289.9,11287.02,11677.2,11676.07,11674.94,14471.25,14467.65,14460.92,15371.91,15369.27,15366.62,17651.7,17646.04,17635.46,19066.86,19062.71,19058.56,20832.12,20824.41,20809.97,22761.8,22756.14,22750.48
"0.03_11_1.8_Southern",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,12489.15,12487.61,12484.72,13068.21,13067.08,13065.94,17265.25,17261.65,17254.91,18617.21,18614.57,18611.93,22042.3,22036.64,22026.06,24166.59,24162.44,24158.29,26819.33,26811.61,26797.18,29715.95,29710.29,29704.63
"0.04_11_1.8_Southern",8905.62,8905.62,8905.62,8905.62,8905.62,8905.62,13686.86,13685.31,13682.43,14459.21,14458.08,14456.95,20059.24,20055.64,20048.91,21862.52,21859.88,21857.23,26432.91,26427.25,26416.67,29266.32,29262.17,29258.02,32806.53,32798.82,32784.38,36670.1,36664.44,36658.78
"0.02_14_1.8_Southern",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,17177.45,17175.9,17173.02,17563.2,17562.07,17560.94,20357.25,20353.65,20346.92,21257.91,21255.27,21252.62,23537.7,23532.04,23521.46,24952.86,24948.71,24944.56,26718.12,26710.41,26695.97,28647.8,28642.14,28636.48
"0.03_14_1.8_Southern",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,18375.15,18373.61,18370.72,18954.21,18953.08,18951.94,23151.25,23147.65,23140.91,24503.21,24500.57,24497.93,27928.3,27922.64,27912.06,30052.59,30048.44,30044.29,32705.33,32697.61,32683.18,35601.95,35596.29,35590.63
"0.04_14_1.8_Southern",14791.62,14791.62,14791.62,14791.62,14791.62,14791.62,19572.86,19571.31,19568.43,20345.21,20344.08,20342.95,25945.24,25941.64,25934.91,27748.52,27745.88,27743.23,32318.91,32313.25,32302.67,35152.32,35148.17,35144.02,38692.53,38684.82,38670.38,42556.1,42550.44,42544.78
"0.02_17_1.8_Southern",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,23063.45,23061.9,23059.02,23449.2,23448.07,23446.94,26243.25,26239.65,26232.92,27143.91,27141.27,27138.62,29423.7,29418.04,29407.46,30838.86,30834.71,30830.56,32604.12,32596.41,32581.97,34533.8,34528.14,34522.48
"0.03_17_1.8_Southern",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,24261.15,24259.61,24256.72,24840.21,24839.08,24837.94,29037.25,29033.65,29026.91,30389.21,30386.57,30383.93,33814.3,33808.64,33798.06,35938.59,35934.44,35930.29,38591.33,38583.61,38569.18,41487.95,41482.29,41476.63
"0.04_17_1.8_Southern",20677.62,20677.62,20677.62,20677.62,20677.62,20677.62,25458.86,25457.31,25454.43,26231.21,26230.08,26228.95,31831.24,31827.64,31820.91,33634.52,33631.88,33629.23,38204.91,38199.25,38188.67,41038.32,41034.17,41030.02,44578.53,44570.82,44556.38,48442.1,48436.44,48430.78
"0.02_11_2.0_Southern",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,12694.95,12693.4,12690.52,13080.7,13079.57,13078.44,15874.75,15871.15,15864.42,16775.41,16772.77,16770.12,19055.2,19049.54,19038.96,20470.36,20466.21,20462.06,22235.62,22227.91,22213.47,24165.3,24159.64,24153.98
"0.03_11_2.0_Southern",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,13892.65,13891.11,13888.22,14471.71,14470.58,14469.44,18668.75,18665.15,18658.41,20020.71,20018.07,20015.43,23445.8,23440.14,23429.56,25570.09,25565.94,25561.79,28222.83,28215.11,28200.68,31119.45,31113.79,31108.13
"0.04_11_2.0_Southern",10309.12,10309.12,10309.12,10309.12,10309.12,10309.12,15090.36,15088.81,15085.93,15862.71,15861.58,15860.45,21462.74,21459.14,21452.41,23266.02,23263.38,23260.73,27836.41,27830.75,27820.17,30669.82,30665.67,30661.52,34210.03,34202.32,34187.88,38073.6,38067.94,38062.28
"0.02_14_2.0_Southern",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,19234.95,19233.4,19230.52,19620.7,19619.57,19618.44,22414.75,22411.15,22404.42,23315.41,23312.77,23310.12,25595.2,25589.54,25578.96,27010.36,27006.21,27002.06,28775.62,28767.91,28753.47,30705.3,30699.64,30693.98
"0.03_14_2.0_Southern",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,20432.65,20431.11,20428.22,21011.71,21010.58,21009.44,25208.75,25205.15,25198.41,26560.71,26558.07,26555.43,29985.8,29980.14,29969.56,32110.09,32105.94,32101.79,34762.83,34755.11,34740.68,37659.45,37653.79,37648.13
"0.04_14_2.0_Southern",16849.12,16849.12,16849.12,16849.12,16849.12,16849.12,21630.36,21628.81,21625.93,22402.71,22401.58,22400.45,28002.74,27999.14,27992.41,29806.02,29803.38,29800.73,34376.41,34370.75,34360.17,37209.82,37205.67,37201.52,40750.03,40742.32,40727.88,44613.6,44607.94,44602.28
"0.02_17_2.0_Southern",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,25774.95,25773.4,25770.52,26160.7,26159.57,26158.44,28954.75,28951.15,28944.42,29855.41,29852.77,29850.12,32135.2,32129.54,32118.96,33550.36,33546.21,33542.06,35315.62,35307.91,35293.47,37245.3,37239.64,37233.98
"0.03_17_2.0_Southern",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,26972.65,26971.11,26968.22,27551.71,27550.58,27549.44,31748.75,31745.15,31738.41,33100.71,33098.07,33095.43,36525.8,36520.14,36509.56,38650.09,38645.94,38641.79,41302.83,41295.11,41280.68,44199.45,44193.79,44188.13
"0.04_17_2.0_Southern",23389.12,23389.12,23389.12,23389.12,23389.12,23389.12,28170.36,28168.81,28165.93,28942.71,28941.58,28940.45,34542.74,34539.14,34532.41,36346.02,36343.38,36340.73,40916.41,40910.75,40900.17,43749.82,43745.67,43741.52,47290.03,47282.32,47267.88,51153.6,51147.94,51142.28
